Unnamed: 0,DonationAmount,FundAge,FundName,Lat,Location,Lon,NumEmployer,NumGS,NumNews,NumProject,NumSpecialFund,NumVolunteer,OriginalCapital,ProjectIncome,ProjectSpend,Sector,SubsidizeAmount,Province,SectorNum,ProvinceNum
0,314726588.47,3373,爱佑慈善基金会,39.928953,北京市朝阳区,116.447908,39.0,328000,326,17,0.0,221.0,20000000.0,17841000,13151000,儿童，医疗救助,,北京,"6,15",1
1,1205500000.0,8063,北京大学教育基金会,40.002921,北京市海淀区,116.316913,30.0,1470000,145,18,0.0,19.0,20000000.0,7754000,69709528,教育，科学研究,49547930.0,北京,"27,10",1
2,41940000.0,2924,北京交通大学教育基金会,39.956438,北京市海淀区,116.343808,10.0,1410000,149,29,0.0,33.0,20000000.0,65266617,124170192,教育，科学研究,0.0,北京,"27,10",1
3,53261520.0,3693,传媒大学教育基金会,39.918224,北京市朝阳区,116.544931,7.0,944000,22,74,0.0,30.0,20000000.0,20810461,17364138,国际事务，教育，科学研究,5500000.0,北京,"26,27,10",1
4,4100000.0,3147,海仓慈善基金会,39.938745,北京市东城区,116.439148,,749000,26,2,,,50000000.0,0,4024000,安全救灾，扶贫助困，教育,0.0,北京,"24,19,27",1
5,2994549.22,3429,华民慈善基金会,39.918262,北京市东城区,116.431709,15.0,671000,301,8,0.0,25.0,50000000.0,3400000,50208621,安全救灾，创业就业，扶贫助困，老年人,360000.0,北京,"24,25,19,22",1
6,444723394.42,2755,华润慈善基金会,22.547342,广东省深圳市罗湖区,114.117283,1.0,259000,33,53,0.0,140.0,50000000.0,372799000,590490498,安全救灾，扶贫助困，环境，三农,1000000.0,广东,"24,19,17,16",19
7,52500000.0,3805,凯风公益基金会,39.954639,北京市朝阳区,116.461915,5.0,602000,63,24,0.0,0.0,50000000.0,0,29388050,扶贫助困，公益事业发展,0.0,北京,"19,28",1
8,416000.0,3772,李四光地质科学奖基金会,39.933622,北京市西城区,116.342759,0.0,8400,17,15,0.0,0.0,20000000.0,0,8765275,科学研究，文化,0.0,北京,"10,13",1
9,67950000.0,3734,南都公益基金会,39.9252,北京市朝阳区,116.463292,23.0,287000,621,16,0.0,17.0,100000000.0,10530000,4493336,创业就业，公益事业发展，教育,16545156.44,北京,"25,28,27",1
10,40000000.0,3419,人保慈善基金会,40.019112,北京市海淀区,116.319294,3.0,106000,21,20,0.0,8138.0,50000000.0,0,46048813,残疾，环境，教育，三农,0.0,北京,"23,17,27,16",1
11,1801183790.39,8588,清华大学教育基金会,40.000912,北京市海淀区,116.336114,38.0,689000,269,51,1.0,40.0,20000000.0,1906316247,1232052471,教育，科学研究,428236470.0,北京,"27,10",1
12,41050000.0,3302,桃源居公益事业发展基金会,22.619876,广东省深圳市宝安区,113.864848,4.0,11400,66,27,0.0,0.0,100000000.0,41164980,61378780,社区发展,0.0,广东,5,19
13,27380000.0,3889,王振滔慈善基金会,28.068516,浙江省温州市永嘉县,120.69512,3.0,17100,180,19,0.0,565.0,20000000.0,2820784,27941224,扶贫助困，公益事业发展,0.0,浙江,"19,28",11
14,83218869.0,5690,吴阶平医学基金会,39.912303,北京市朝阳区,116.446066,10.0,91100,39,30,0.0,5.0,20000000.0,139031345,96912499,教育，科学研究，卫生保健，医疗救助,0.0,北京,"27,10,11,15",1
15,3820000.0,10197,吴作人国际美术基金会,39.992755,北京市海淀区,116.316475,5.0,81700,42,34,0.0,43.0,3000000.0,2961010,1188582,艺术,1000000.0,北京,14,1
16,118900000.0,4430,香江社会救助基金会,22.942957,广东省广州市番禺区,113.393422,3.0,51600,184,26,0.0,20000.0,20000000.0,6365000,23565962,安全救灾，儿童，教育,0.0,广东,"24,6,27",19
17,80607453.67,3805,友成企业家扶贫基金会,39.953286,北京市朝阳区,116.461374,24.0,226000,259,43,2.0,43.0,20000000.0,47053855,1910657,安全救灾，残疾，扶贫助困，公益事业发展，国际事务，文化，医疗救助，志愿服务,,北京,"24,23,19,28,26,13,15,18",1
18,6395686669.29,11966,中国癌症基金会,39.880591,北京市朝阳区,116.45593,26.0,651000,123,54,25.0,2500.0,8000000.0,3039042995,2643108028,国际事务，科学研究，医疗救助,1000000.0,北京,"26,10,15",1
19,223244208.4,8539,中国红十字基金会,39.923323,北京市东城区,116.427856,46.0,1310000,1180,40,43.0,4.0,8000000.0,502476600,510069650,安全救灾，教育，卫生保健，医疗救助,11850000.0,北京,"24,27,11,15",1
20,22074875.0,6605,中华国际科学交流基金会,39.92032,北京市西城区,116.349096,9.0,279000,29,8,0.0,0.0,8000000.0,25140000,20392000,教育，科学研究,4000000.0,北京,"27,10",1
21,59329348.0,6669,中国禁毒基金会,39.913862,北京市东城区,116.409465,11.0,151000,122,18,0.0,0.0,50000000.0,41679220,37239220,公共安全，医疗救助,0.0,北京,"4,15",1
22,28416352.24,7186,中国发展研究基金会,39.961963,北京市东城区,116.415162,26.0,1080000,231,16,0.0,40.0,40000000.0,88407074,70962600,国际事务，教育，科学研究,,北京,"26,27,10",1
23,11450000.0,9253,中国马克思主义研究基金会,40.018382,北京市海淀区,116.286258,9.0,839000,28,40,0.0,12.0,8000000.0,1980100,8901476,科学研究,0.0,北京,10,1
24,7000000.0,4241,宝钢教育基金会,31.420016,上海市宝山区,121.44113,4.0,259000,54,10,0.0,20.0,50000000.0,7002000,31271699,教育,0.0,上海,27,3
25,169273599.29,3486,慈济慈善事业基金会,,江苏省苏州市姑苏区,,26.0,341000,53,25,0.0,6000.0,100000000.0,154031724,144530327,安全救灾，教育,0.0,江苏,"24,27",10
26,195577583.79,2924,华阳慈善基金会,24.538683,福建省厦门市湖里区,118.017903,0.0,690000,20,6,0.0,0.0,20000000.0,599721,307480307,教育，卫生保健,0.0,福建,"27,11",13
27,474227428.0,4022,浙江大学教育基金会,30.316343,浙江省杭州市西湖区,120.094151,40.0,1590000,291,21,741.0,168.0,50000000.0,475084029,177123929,教育，科学研究,2520000.0,浙江,"27,10",11
28,9847371.81,8152,中国听力医学发展基金会,39.945304,北京市海淀区,116.319814,5.0,148000,145,3,0.0,30.0,11000000.0,0,0,儿童，医疗救助,394000.0,北京,"6,15",1
29,1359952.81,7524,青岛市残疾儿童医疗康复基金会,36.102788,山东省青岛市市北区,120.409071,2.0,33000,0,2,2.0,0.0,4000000.0,737950,4000000,残疾，儿童，医疗救助,0.0,山东,"23,6,15",15
30,37000000.0,8938,中华社会文化发展基金会,39.936595,北京市东城区,116.448762,12.0,1540000,84,35,4.0,240.0,8000000.0,69565300,22972132,扶贫助困，国际事务，教育，文化,0.0,北京,"19,26,27,13",1
31,29358600.0,7371,中国法律援助基金会,39.90431,北京市宣武区,116.358738,20.0,769000,91,13,8.0,165.0,10000000.0,335335000,117056134,法律实施,,北京,12,1
32,76866800.0,6874,中国华侨公益基金会,39.949574,北京市东城区,116.431204,14.0,500000,570,52,41.0,0.0,18600000.0,125200931,107989000,安全救灾，儿童，教育，侨务，医疗救助,5185000.0,北京,"24,6,27,21,15",1
33,122380000.0,2968,招商局慈善基金会,22.497113,广东省深圳市南山区,113.91983,7.0,319000,156,108,0.0,1600.0,100000000.0,71275220,71425220,安全救灾，扶贫助困，教育，医疗救助,500000.0,广东,"24,19,27,15",19
34,1606270.44,13237,山东省儿童少年福利基金会,36.651423,山东省济南市市中区,117.003883,3.0,133000,1,7,0.0,100.0,4000000.0,647050,1096827,儿童，妇女，教育，青少年，医疗救助,0.0,山东,"6,7,27,1,15",15
35,3493500.0,10674,山东省老龄事业发展基金会,36.660068,山东省济南市市中区,117.001405,9.0,84300,15,7,0.0,0.0,4000000.0,2256098,2116098,公共服务，教育，老年人，文化，医疗救助,130000.0,山东,"20,27,22,13,15",15
36,387528185.11,12191,中国残疾人福利基金会,39.92674,北京市东城区,116.409245,57.0,911000,832,93,0.0,900.0,506210000.0,700493012,420929858,残疾，教育，心理健康，医疗救助,8161332.0,北京,"23,27,9,15",1
37,790953503.9,7518,中国初级卫生保健基金会,39.965555,北京市东城区,116.413558,10.0,204000,225,38,1.0,270.0,8000000.0,376024790,179799672,卫生保健，医疗救助,,北京,"11,15",1
38,359910226.0,13152,中国儿童少年基金会,39.914678,北京市东城区,116.430847,42.0,1480000,1119,31,35.0,8.0,8000000.0,279646659,159543426,安全救灾，儿童，教育，青少年，文化,,北京,"24,6,27,1,13",1
39,448795683.59,10367,中国扶贫基金会,39.974384,北京市海淀区,116.330237,130.0,941000,3223,50,0.0,44987.0,10000000.0,2133427248,2289261675,安全救灾，扶贫助困，国际事务,,北京,"24,19,26",1
40,542555473.4,10445,中国妇女发展基金会,39.914678,北京市东城区,116.430847,58.0,1180000,2130,25,0.0,11.0,10000000.0,805365482,758121991,安全救灾，妇女,,北京,"24,7",1
41,4150000.0,3196,中国古生物化石保护基金会,39.928115,北京市西城区,116.377049,4.0,34400,168,25,0.0,64.0,8000000.0,334800,9088215,科学研究,0.0,北京,10,1
42,200000.0,4235,山东省彩虹援助基金会,36.670906,山东省济南市市中区,117.003387,3.0,32900,0,4,0.0,0.0,8000000.0,0,1451200,扶贫助困，教育,0.0,山东,"19,27",15
43,17111031.9,5043,中国关心下一代健康体育基金会,39.951721,北京市海淀区,116.184188,7.0,615000,53,20,3.0,0.0,10000000.0,7942919,5753020,创业就业，儿童，教育，青少年，体育,0.0,北京,"25,6,27,1,2",1
44,413717475.48,4430,中国光彩事业基金会,39.899715,北京市西城区,116.341596,7.0,173000,64,44,4.0,0.0,30500000.0,309654517,404371199,扶贫助困，少数民族,,北京,"19,3",1
45,348631806.94,8818,中国光华科技基金会,39.951025,北京市东城区,116.401526,72.0,534000,539,61,7.0,0.0,8000000.0,315509105,304146263,扶贫助困，公益事业发展，教育，科学研究，三农，文化,16409668.22,北京,"19,28,27,10,16,13",1
46,46414027.84,12079,中国国际文化交流基金会,39.959591,北京市朝阳区,116.43852,1.0,445000,110,37,0.0,0.0,8000000.0,31521640,31521640,国际事务，教育，文化,,北京,"26,27,13",1
47,104660000.0,4687,中国华文教育基金会,39.929152,北京市西城区,116.346821,14.0,535000,502,228,0.0,0.0,10000000.0,96357826,96357826,教育，文化,2599000.0,北京,"27,13",1
48,17980000.0,3625,中国华夏文化遗产基金会,39.943738,北京市东城区,116.439294,10.0,151000,158,42,7.0,3.0,8000000.0,19318000,10747651,文化,1000000.0,北京,13,1
49,7154845.0,12669,安徽省儿童少年基金会,31.867564,安徽省合肥市瑶海区,117.301382,2.0,353000,24,10,0.0,0.0,4000000.0,4640441,3047400,安全救灾，儿童，教育,2165640.0,安徽,"24,6,27",12
50,1500000.0,10257,安徽省中小学幼儿教师奖励基金会,31.867938,安徽省合肥市庐阳区,117.288183,3.0,112000,1,6,0.0,3.0,2100000.0,0,1547448,教育,100000.0,安徽,27,12
51,100431175.0,3878,中国健康促进基金会,39.881264,北京市丰台区,116.299966,27.0,789000,372,21,12.0,0.0,15000000.0,77593297,56596048,卫生保健，心理健康，医疗救助,0.0,北京,"11,9,15",1
52,100000.0,3204,安徽天徽慈善基金会,31.877366,安徽省合肥市庐阳区,117.282921,,76500,0,1,,,2000000.0,100000,100000,安全救灾，扶贫助困,0.0,安徽,"24,19",12
53,4671200.0,8427,中国交响乐发展基金会,39.91236,北京市西城区,116.389016,5.0,132000,81,16,0.0,0.0,8000000.0,1079200,5096234,国际事务，艺术,0.0,北京,"26,14",1
54,53455657.1,11282,中国教师发展基金会,39.91777,北京市西城区,116.377234,7.0,3040000,67,37,6.0,11.0,30000000.0,54957200,55060645,教育,0.0,北京,27,1
55,68043208.65,7693,中国科学技术大学教育基金会,31.844201,安徽省合肥市包河区,117.273452,6.0,1010000,5,144,70.0,6.0,5800000.0,92843725,39435330,教育，科学研究,4000000.0,安徽,"27,10",12
56,491728473.0,4976,中国教育发展基金会,39.91777,北京市西城区,116.377234,3.0,964000,434,94,0.0,72.0,50000000.0,2892129887,3387257965,教育,46220000.0,北京,27,1
57,1675976.0,10104,温州市永乐科技奖励医疗救助基金会,28.012985,浙江省温州市鹿城区,120.678447,4.0,1680,1,8,0.0,15.0,2100000.0,2516476,923640,科学研究，三农,0.0,浙江,"10,16",11
58,1500000.0,8605,杭州市关爱孤儿基金会,30.277788,浙江省杭州市下城区,120.176683,1.0,30500,18,9,0.0,25.0,2100000.0,1880000,1616164,儿童，教育，医疗救助,500000.0,浙江,"6,27,15",11
59,3407500.0,7522,浙江省发展侨务事业基金会,30.268586,浙江省杭州市西湖区,120.158598,1.0,27100,1,10,0.0,0.0,2100000.0,2300000,2991000,侨务,0.0,浙江,21,11
60,39519050.28,9165,中国金融教育发展基金会,39.915597,北京市西城区,116.366158,14.0,1690000,126,62,0.0,7296.0,10000000.0,29850960,38687906,教育，科学研究,2484000.0,北京,"27,10",1
61,12150000.0,3010,浙江省网易慈善基金会,30.193687,浙江省杭州市滨江区,120.198864,0.0,237000,1,12,0.0,7.0,10000000.0,10234800,10234800,安全救灾，扶贫助困,0.0,浙江,"24,19",11
62,87131730.0,11414,中国老龄事业发展基金会,39.916621,北京市朝阳区,116.444037,5.0,512000,276,126,83.0,1000.0,8000000.0,174076180,126383192,公共服务，教育，老年人，卫生保健，文化,,北京,"20,27,22,11,13",1
63,101341400.0,3840,中国留学人才发展基金会,39.922009,北京市东城区,116.413951,15.0,2070000,106,43,6.0,15.0,8000000.0,106702200,49874640,教育,2500000.0,北京,27,1
64,94630000.0,11630,中国绿化基金会,39.961847,北京市东城区,116.432149,19.0,793000,611,62,0.0,10.0,8000000.0,178712320,44858166,国际事务，环境,1520000.0,北京,"26,17",1
65,11778141.32,4165,中国民航科普基金会,40.0211,北京市朝阳区,116.531069,5.0,570000,34,27,0.0,0.0,10000000.0,3320800,8851835,文化,0.0,北京,13,1
66,37000000.0,2889,中国农业大学教育基金会,40.012501,北京市海淀区,116.359446,4.0,883000,52,13,0.0,4.0,20460000.0,31396425,6589115,教育，科学研究，医疗救助,150000.0,北京,"27,10,15",1
67,472549737.1,10371,中国青少年发展基金会,39.998011,北京市朝阳区,116.463727,104.0,1720000,1998,24,6.0,8.0,8000000.0,467743817,387386490,儿童，国际事务，教育，青少年,,北京,"6,26,27,1",1
68,102051461.04,3698,中国人寿慈善基金会,39.923322,北京市西城区,116.36689,0.0,1960000,40,24,0.0,50.0,50000000.0,0,82454202,安全救灾，残疾，儿童，扶贫助困，教育，三农，卫生保健，医疗救助,0.0,北京,"24,23,6,19,27,16,11,15",1
69,17700000.0,9645,中国少年儿童文化艺术基金会,39.915264,北京市东城区,116.416698,12.0,1060000,181,16,13.0,90.0,8000000.0,101748860,340000,儿童，青少年，文化，艺术,0.0,北京,"6,1,13,14",1
70,43289250.0,10579,中国少数民族文化艺术基金会,39.959275,北京市朝阳区,116.44981,,2160000,21,20,,,8000000.0,43697650,22126611,文化，艺术,0.0,北京,"13,14",1
71,33511809.12,4430,中国社会福利基金会,39.893221,北京市西城区,116.365705,22.0,1810000,595,178,88.0,220.0,8000000.0,238078189,236945379,安全救灾，儿童，教育，青少年，医疗救助,,北京,"24,6,27,1,15",1
72,0.0,12847,中国宋庆龄基金会,39.97716,北京市西城区,116.397424,,1930000,654,2,,,8000000.0,0,2200000,儿童，妇女，国际事务，教育，青少年，卫生保健，医疗救助,,北京,"6,7,26,27,1,11,15",1
73,33900000.0,4254,中国医药卫生事业发展基金会,39.919901,北京市朝阳区,116.44277,20.0,2540000,117,30,2.0,0.0,8000000.0,30000000,67212650,扶贫助困，卫生保健，医疗救助,0.0,北京,"19,11,15",1
74,109000000.0,2940,中国移动慈善基金会,39.917333,北京市西城区,116.365982,7.0,15600000,80,24,0.0,100.0,100000000.0,114900000,114900000,安全救灾，儿童，公共服务，教育，医疗救助,0.0,北京,"24,6,20,27,15",1
75,12504175.2,10926,中国艺术节基金会,39.917346,北京市东城区,116.4065,11.0,1890000,35,8,12.0,0.0,8000000.0,1800000,890835,文化，艺术,305777.0,北京,"13,14",1
76,23896000.0,9191,浙江省扶贫基金会,30.269145,浙江省杭州市西湖区,120.162476,1.0,1160000,6,9,0.0,0.0,4000000.0,23383350,23383350,扶贫助困,2600000.0,浙江,19,11
77,18054339.4,3087,中国志愿服务基金会,39.913658,北京市东城区,116.427284,9.0,1260000,141,13,0.0,0.0,50000000.0,3063100,25218150,志愿服务,2642474.0,北京,18,1
78,123561377.15,8916,中华环境保护基金会,39.899272,北京市东城区,116.439274,23.0,1040000,497,80,5.0,7670.0,8000000.0,147741052,120320480,国际事务，环境,0.0,北京,"26,17",1
79,69952404.51,5477,中华健康快车基金会,39.939149,北京市东城区,116.437631,9.0,211000,128,11,0.0,266.0,8000000.0,48030737,33891918,国际事务，科学研究，卫生保健，医疗救助,,北京,"26,10,11,15",1
80,16000000.0,2881,中华少年儿童慈善救助基金会,39.93428,北京市西城区,116.37319,20.0,320000,1098,112,18.0,50000.0,20000000.0,216016450,122134351,儿童，扶贫助困，公益事业发展，教育，青少年，心理健康，医疗救助,3131524.53,北京,"6,19,28,27,1,9,15",1
81,53749497.1,3122,中华社会救助基金会,39.973772,北京市朝阳区,116.416754,27.0,2920000,481,89,8.0,0.0,10000000.0,58749022,60886079,创业就业，扶贫助困，教育，老年人，三农，社区发展，医疗救助,,北京,"25,19,27,22,16,5,15",1
82,72972180.0,3784,中华思源工程扶贫基金会,39.932608,北京市朝阳区,116.449839,37.0,122000,706,36,31.0,6000.0,8000000.0,45989054,97840995,安全救灾，扶贫助困，环境，教育，卫生保健,4921703.96,北京,"24,19,17,27,11",1
83,63612224.22,2916,中央财经大学教育基金会,39.96474,北京市海淀区,116.349248,10.0,1220000,68,11,0.0,155.0,20000000.0,17391104,10547500,国际事务，教育，科学研究,100000.0,北京,"26,27,10",1
84,89296039.38,4241,中远海运慈善基金会,39.911782,北京市西城区,116.366484,5.0,37100,12,79,6.0,154.0,100000000.0,89203500,105181700,扶贫助困,0.0,北京,19,1
85,4861426.0,8904,周培源基金会,40.000533,北京市朝阳区,116.408609,5.0,29600,27,9,0.0,3.0,2000000.0,1414368,2109399,国际事务，教育，科学研究，文化,0.0,北京,"26,27,10,13",1
86,22300000.0,2924,北京中艺艺术基金会,39.915839,北京市朝阳区,116.447998,1.0,1640000,19,16,0.0,0.0,4000000.0,3800000,21089002,教育，文化，艺术,0.0,北京,"27,13,14",1
87,21400820.9,3023,北京新阳光慈善基金会,39.938607,北京市海淀区,116.289006,7.0,2320000,116,62,3.0,636.0,4000000.0,9845117,3398640,卫生保健，医疗救助，志愿服务,,北京,"11,15,18",1
88,4374000.0,3052,北京华亚艺术基金会,39.95138,北京市海淀区,116.309771,3.0,440000,12,13,0.0,0.0,2000000.0,1750000,3428243,教育，文化，艺术,0.0,北京,"27,13,14",1
89,8896708.2,3115,北京友好传承文化基金会,39.906733,北京市海淀区,116.294594,2.0,121000,13,7,10.0,1.0,2000000.0,1685600,2048227,环境，教育，青少年，文化，艺术,1320800.0,北京,"17,27,1,13,14",1
90,3486200.0,3142,北京市企业家环保基金会,40.02546,北京市朝阳区,116.47889,26.0,1050000,61,28,0.0,0.0,8000000.0,48799380,85643210,公益事业发展，环境，科学研究,,北京,"28,17,10",1
91,1100000.0,6943,杭州市送温暖工程基金会,30.259696,浙江省杭州市上城区,120.175078,0.0,132000,1,4,0.0,0.0,4000000.0,1401400,3858851,扶贫助困，教育，医疗救助,15000000.0,浙江,"19,27,15",11
92,2020000.0,3255,北京协和医学基金会,39.918338,北京市东城区,116.418889,1.0,233000,17,27,15.0,0.0,5000000.0,2367450,758464,教育，科学研究，卫生保健，医疗救助,0.0,北京,"27,10,11,15",1
93,25180000.0,2797,浙江正泰公益基金会,30.284499,浙江省杭州市西湖区,120.173576,3.0,9610,13,11,0.0,0.0,20000000.0,0,28205000,安全救灾，创业就业，扶贫助困,0.0,浙江,"24,25,19",11
94,6250234.44,3393,北京万通公益基金会,39.925384,北京市朝阳区,116.463781,4.0,1690000,77,48,0.0,300.0,2000000.0,2968346,1550895,扶贫助困，环境，教育,0.0,北京,"19,17,27",1
95,5180600.0,10233,浙江省老年事业发展基金会,30.268759,浙江省杭州市西湖区,120.158437,3.0,186000,5,16,0.0,0.0,4000000.0,4895600,9182180,公共服务，老年人,500000.0,浙江,"20,22",11
96,48062000.0,2952,浙江省娃哈哈慈善基金会,30.253278,浙江省杭州市上城区,120.189587,0.0,10300,1,11,1.0,10.0,10000000.0,46520000,46520000,扶贫助困，教育,0.0,浙江,"19,27",11
97,4500000.0,2952,浙江永强慈善基金会,28.880888,浙江省台州市临海市,121.208741,0.0,139000,1,4,0.0,25.0,2000000.0,1000000,318900,扶贫助困，教育,0.0,浙江,"19,27",11
98,3580000.0,10462,杭州市老龄事业发展基金会,30.230413,浙江省杭州市上城区,120.177807,0.0,35300,5,12,0.0,0.0,5000000.0,1000000,4775460,公共服务，老年人,680000.0,浙江,"20,22",11
99,782300.0,3026,桐庐县老龄事业发展基金会,29.79668,浙江省杭州市桐庐县,119.701125,1.0,20600,1,7,0.0,0.0,4000000.0,630884,817281,公共服务，老年人,95000.0,浙江,"20,22",11
100,7179650.4,3546,北京水源保护基金会,39.926018,北京市朝阳区,116.467168,4.0,266000,25,21,0.0,50.0,5000000.0,185970,0,环境，科学研究，社区发展,,北京,"17,10,5",1
101,2766224.0,3713,福建海西青年创业基金会,26.092226,福建省福州市鼓楼区,119.312547,2.0,375000,18,17,0.0,1700.0,2000000.0,8080924,12216176,创业就业,0.0,福建,25,13
102,28683874.28,8725,福建集美大学教育发展基金会,24.584242,福建省厦门市集美区,118.100145,2.0,34200,4,13,0.0,100.0,4000000.0,2475000,2085000,教育，科学研究,0.0,福建,"27,10",13
103,12016284.0,4048,福建农林大学教育发展基金会,26.090801,福建省福州市仓山区,119.245098,2.0,61700,1,16,0.0,88.0,2000000.0,4476984,3527384,教育，科学研究,0.0,福建,"27,10",13
104,15000000.0,3903,北京市鸿儒金融教育基金会,39.998988,北京市海淀区,116.342035,4.0,15000,3,30,13.0,0.0,2000000.0,11709130,21280931,教育，科学研究,0.0,北京,"27,10",1
105,4062001.61,3932,北京市仁爱慈善基金会,39.894197,北京市丰台区,116.323091,1.0,69500,101,29,0.0,8000.0,2000000.0,6437857,6528749,安全救灾，教育，老年人，青少年，文化，心理健康,3244000.0,北京,"24,27,22,1,13,9",1
106,0.0,4689,福建省黄仲咸教育基金会,24.496074,福建省厦门市湖里区,118.136684,19.0,14600,6,9,0.0,0.0,8477700.0,0,16695370,教育，卫生保健，文化,0.0,福建,"27,11,13",13
107,41490000.0,1909,北京科技大学教育发展基金会,39.995129,北京市海淀区,116.361716,4.0,956000,27,16,0.0,15.0,20000000.0,35706298,20104222,教育，科学研究,0.0,北京,"27,10",1
108,28887364.88,4084,北京市西部阳光农村发展基金会,39.963274,北京市海淀区,116.360118,12.0,190000,87,43,0.0,1500.0,3000000.0,10365417,250000,扶贫助困，教育，三农，志愿服务,8748718.74,北京,"19,27,16,18",1
109,60000.0,3891,福建省潘振东教育基金会,26.100391,福建省福州市鼓楼区,119.313273,2.0,38900,3,17,0.0,0.0,6000000.0,0,5000000,教育,0.0,福建,27,13
110,12333113.0,4171,北京市希望公益基金会,39.865071,北京市丰台区,116.431925,8.0,1520000,28,11,2.0,2.0,4000000.0,4202303,3711062,教育，青少年，文化,20500000.0,北京,"27,1,13",1
111,114700000.0,4903,福建省石竹慈善基金会,26.084161,福建省福州市,119.314723,8.0,18300,7,3,0.0,35.0,2100000.0,14834100,15738000,安全救灾，儿童，扶贫助困，教育,0.0,福建,"24,6,19,27",13
112,28750000.0,3365,福州大学教育发展基金会,26.079858,福建省福州市鼓楼区,119.280121,5.0,227000,5,13,0.0,0.0,2000000.0,18934200,42019210,教育，科学研究,0.0,福建,"27,10",13
