Unnamed: 0,DonationAmount,FundAge,FundName,Lat,Location,Lon,NumEmployer,NumGS,NumNews,NumProject,NumSpecialFund,NumVolunteer,OriginalCapital,ProjectIncome,ProjectSpend,Sector,SubsidizeAmount,Province,SectorNum,ProvinceNum
113,9531335.0,7521,北京文化发展基金会,39.906742,北京市西城区,116.368826,25.0,896000,233,47,14.0,0.0,5000000.0,6800000,7254211,文化,1014035.0,北京,13,1
114,1640000.0,7938,林则徐基金会,26.100264,福建省福州市鼓楼区,119.30745,6.0,92500,60,7,0.0,5.0,2600000.0,4371246,2667458,教育，文化,0.0,福建,"27,13",13
115,11453250.4,4350,北京市美疆助学基金会,39.921517,北京市西城区,116.373409,5.0,169000,53,19,0.0,10.0,4600000.0,7502709,10815700,教育,0.0,北京,27,1
116,6050000.0,8941,厦门中山医院基金会,24.477613,福建省厦门市思明区,118.104245,5.0,216000,0,12,0.0,26.0,2000000.0,4610000,2535300,卫生保健，医疗救助,200000.0,福建,"11,15",13
117,8386585.28,4498,北京光华慈善基金会,39.915298,北京市东城区,116.43678,1.0,215000,247,19,0.0,10.0,2000000.0,2242000,873875,安全救灾，创业就业，教育,0.0,北京,"24,25,27",1
118,136000000.0,4503,北京市搜候中国城市文化基金会,39.913187,北京市朝阳区,116.48146,0.0,241000,17,10,0.0,0.0,2000000.0,1000000,17089160,环境，社区发展，艺术,0.0,北京,"17,5,14",1
119,97538437.64,4618,北京市中国人民大学教育基金会,39.97641,北京市海淀区,116.318381,14.0,1700000,20,36,0.0,30.0,2000000.0,47712408,147883198,教育，科学研究,3504220.0,北京,"27,10",1
120,7800000.0,8861,福建省扶贫基金会,26.103601,福建省福州市鼓楼区,119.305099,7.0,435000,32,13,0.0,2.0,4000000.0,10640000,16882894,扶贫助困,0.0,福建,19,13
121,4758694.0,6489,福建省发展体育事业基金会,26.101363,福建省福州市鼓楼区,119.312629,3.0,278000,1,15,0.0,0.0,4000000.0,5440556,6091203,教育，体育,0.0,福建,"27,2",13
122,10374480.0,13117,福建省妇女儿童发展基金会,26.107646,福建省福州市晋安区,119.310173,3.0,208000,28,12,0.0,12.0,8000000.0,7919990,14099686,儿童，妇女，教育,0.0,福建,"6,7,27",13
123,21131200.0,3112,闽都中小银行教育发展基金会,24.458792,福建省厦门市思明区,118.082209,0.0,44900,4,36,0.0,5.0,18000000.0,0,12660700,教育，科学研究,0.0,福建,"27,10",13
124,930000.0,9485,福建省龙岩扶贫基金会,25.106702,福建省三明市永安市,117.042741,4.0,286000,2,12,0.0,0.0,4000000.0,0,3100000,扶贫助困,520000.0,福建,19,13
125,10000000.0,8970,上海工商界爱国建设特种基金会,31.194567,上海市徐汇区,121.453929,2.0,30900,6,34,0.0,5.0,100000000.0,0,9636300,教育，老年人,0.0,上海,"27,22",3
126,24178000.0,6640,上海唐君远教育基金会,31.225772,上海市徐汇区,121.462153,0.0,15100,55,42,0.0,134.0,40000000.0,35386840,47235993,教育,0.0,上海,27,3
127,3000000.0,7671,北京市戏曲艺术发展基金会,39.915411,北京市朝阳区,116.436813,2.0,108000,16,16,0.0,0.0,2000000.0,2350000,200000,艺术,400000.0,北京,14,1
128,100000000.0,6013,上海联和新泰战略研究与发展基金会,31.216335,上海市徐汇区,121.444786,1.0,546000,1,7,0.0,0.0,3000000.0,0,17490000,科学研究,0.0,上海,10,3
129,13608736.93,7833,北京绿化基金会,39.976611,北京市西城区,116.394911,3.0,723000,46,15,0.0,200.0,4000000.0,9464104,6985499,国际事务，环境,0.0,北京,"26,17",1
130,237688800.74,4568,上海交通大学教育发展基金会,31.204998,上海市闵行区,121.442907,0.0,646000,24,6,0.0,15.0,10000000.0,0,0,国际事务，教育,1472000.0,上海,"26,27",3
131,3504801.43,8324,北京工业大学教育基金会,39.877745,北京市朝阳区,116.484889,3.0,1020000,19,21,8.0,50.0,2000000.0,573158,904596,教育，科学研究,0.0,北京,"27,10",1
132,26120856.0,8492,北京青少年发展基金会,39.941393,北京市西城区,116.366114,13.0,1110000,533,33,2.0,26.0,4000000.0,5983498,41091573,创业就业，公共安全，教育，青少年,0.0,北京,"25,4,27,1",1
133,1721000.0,3853,上海市防癌抗癌事业发展基金会,31.196521,上海市徐汇区,121.459388,2.0,90700,2,3,0.0,0.0,2000000.0,1071000,1300000,教育，科学研究，医疗救助,0.0,上海,"27,10,15",3
134,667300.0,3758,上海能近公益基金会,31.192489,上海市徐汇区,121.448544,1.0,625000,11,11,0.0,0.0,2250000.0,2478090,1251537,安全救灾，儿童，教育，科学研究，青少年，医疗救助,0.0,上海,"24,6,27,10,1,15",3
135,6362689.8,3287,上海特殊关爱基金会,31.216317,上海市长宁区,121.440131,3.0,186000,32,69,0.0,0.0,2440000.0,3132700,7021691,残疾，儿童，教育，医疗救助,0.0,上海,"23,6,27,15",3
136,0.0,9024,北京节能与电力技术开发基金会,39.913733,北京市西城区,116.355365,0.0,329000,5,11,0.0,9.0,4000000.0,0,451300,环境，科学研究,0.0,北京,"17,10",1
137,4711993.49,3349,上海夏征农民族文化教育发展基金会,31.210798,上海市普陀区,121.43774,3.0,6770,11,28,0.0,7.0,2000000.0,7094240,6886179,教育，文化,0.0,上海,"27,13",3
138,15806154.04,9130,北京妇女儿童发展基金会,39.88933,北京市朝阳区,116.46511,9.0,843000,173,23,0.0,100.0,4180000.0,21565602,7216320,创业就业，儿童，妇女，青少年，医疗救助,4453341.76,北京,"25,6,7,1,15",1
139,35257450.91,2783,上海联劝公益基金会,31.215908,上海市黄浦区,121.502011,15.0,245000,62,36,32.0,470.0,4000000.0,30494346,24047329,儿童，扶贫助困，公益事业发展，环境，教育，医疗救助,6840634.43,上海,"6,19,28,17,27,15",3
140,19433310.05,2670,北京市长江科技扶贫基金会,40.047612,北京市海淀区,116.360961,7.0,293000,35,38,7.0,60.0,2000000.0,6411897,10766825,扶贫助困，教育，三农,0.0,北京,"19,27,16",1
141,13632000.0,2922,上海民建扶帮公益基金会,31.232244,上海市黄浦区,121.462787,0.0,230000,61,35,0.0,8.0,2000000.0,11209130,13030475,扶贫助困，公共服务，教育，老年人,0.0,上海,"19,20,27,22",3
142,6334321.55,2748,北京世纪慈善基金会,39.898754,北京市崇文区,116.43535,4.0,1210000,26,98,15.0,15.0,4100000.0,7380022,9886256,法律实施，扶贫助困，教育，社区发展，卫生保健，医疗救助,0.0,北京,"12,19,27,5,11,15",1
143,2022000.0,2797,北京工商大学教育基金会,39.932298,北京市海淀区,116.321576,4.0,1090000,16,65,0.0,15.0,2000000.0,3074334,4194615,教育，科学研究,100000.0,北京,"27,10",1
144,8634700.0,8151,上海市拥军优属基金会,31.220068,上海市徐汇区,121.445847,27.0,22400,2,49,0.0,0.0,260000000.0,10069680,54858661,公共安全,187850.0,上海,4,3
145,58613488.4,8636,上海宋庆龄基金会,31.235442,上海市静安区,121.459918,12.0,503000,385,119,0.0,100.0,4000000.0,50929579,59577228,儿童，妇女，教育，青少年，卫生保健，医疗救助,0.0,上海,"6,7,27,1,11,15",3
146,22928924.82,4094,上海市华侨事业发展基金会,31.218286,上海市徐汇区,121.445258,6.0,122000,8,38,15.0,0.0,10000000.0,16907055,12912733,侨务,2326041.13,上海,21,3
147,14470100.0,9042,上海市儿童基金会,31.203323,上海市徐汇区,121.446093,9.0,1120000,40,7,3.0,13.0,4000000.0,3587200,6090404,儿童,243500.0,上海,6,3
148,51511599.96,9121,上海市青少年发展基金会,31.227347,上海市卢湾区,121.464543,1.0,535000,38,69,0.0,0.0,5000000.0,39537596,33800672,创业就业，教育，青少年，卫生保健，文化,0.0,上海,"25,27,1,11,13",3
149,36410000.0,9173,上海交响乐团文化发展基金会,31.214695,上海市徐汇区,121.448095,2.0,160000,0,13,0.0,0.0,4000000.0,0,14224180,艺术,1000000.0,上海,14,3
150,327463069.22,11792,爱德基金会,32.059601,江苏省南京市鼓楼区,118.784447,75.0,1080000,846,23,,,25000000.0,647320700,131183200,残疾，儿童，公益事业发展，国际事务，教育，三农，卫生保健，医疗救助,,江苏,"23,6,28,26,27,16,11,15",10
151,1500000.0,4291,江苏长江平民教育基金会,31.321659,江苏省苏州市吴中区,120.830034,1.0,29600,6,21,0.0,500.0,2000000.0,2129200,2298710,教育,0.0,江苏,27,10
152,0.0,3196,常熟理工学院教育发展基金会,31.619243,江苏省苏州市常熟市,120.743029,1.0,26600,2,9,0.0,0.0,5000000.0,1155000,451247,教育，科学研究,0.0,江苏,"27,10",10
153,1583007.41,3302,常州工程职业技术学院教育发展基金会,31.694047,江苏省常州市武进区,119.956192,0.0,104000,1,6,0.0,0.0,4000000.0,250000,3499000,教育,60000.0,江苏,27,10
154,17542500.0,3137,河北省红十字基金会,38.035692,河北省石家庄市桥东区,114.508725,15.0,868000,31,13,2.0,30.0,4000000.0,17445100,19361400,安全救灾，医疗救助,0.0,河北,"24,15",5
155,11598345.0,2717,江苏昌明教育基金会,31.263283,上海市虹口区,121.505559,1.0,15300,25,31,1.0,50.0,2000000.0,8504597,6890594,教育,555860.0,上海,27,3
156,0.0,3171,江苏海澜教育发展基金会,31.815554,江苏省无锡市江阴市,120.512396,6.0,37000,2,15,0.0,30.0,100000000.0,0,15625000,教育,0.0,江苏,27,10
157,0.0,2990,江苏宏大青少年人才发展基金会,34.092317,江苏省盐城市滨海县,120.026609,0.0,10300,0,7,0.0,0.0,10000000.0,0,1428300,教育，青少年,0.0,江苏,"27,1",10
158,91651.5,3302,江苏华夏慈善基金会,32.06518,江苏省南京市玄武区,118.817726,,397000,0,2,,,2000000.0,0,180000,扶贫助困，公益事业发展,0.0,江苏,"19,28",10
159,0.0,2743,山西省创业就业基金会,37.853341,山西省太原市迎泽区,112.558249,14.0,389000,3,3,0.0,0.0,4000000.0,0,3783332,创业就业,0.0,山西,25,6
160,15870500.0,11960,江苏省儿童少年福利基金会,32.041708,江苏省南京市建邺区,118.763785,7.0,102000,209,17,0.0,114.0,14000000.0,4089421,5043533,残疾，儿童，教育,9956000.0,江苏,"23,6,27",10
161,6500000.0,8928,江苏省扶贫基金会,32.063128,江苏省南京市鼓楼区,118.746881,21.0,418000,1,10,0.0,0.0,5000000.0,0,107808197,扶贫助困,900000.0,江苏,19,10
162,24414442.63,8530,江苏省青少年发展基金会,32.066979,江苏省南京市鼓楼区,118.767342,5.0,356000,47,17,0.0,0.0,4050000.0,24695338,26481919,教育，青少年,1716561.5,江苏,"27,1",10
163,4809029.3,3801,天津市鹤童老年公益基金会,39.080039,天津市西青区,117.084321,1.0,24000,10,19,0.0,400.0,2000000.0,3117087,2303068,安全救灾，残疾，公共服务，教育，老年人,190680.0,天津,"24,23,20,27,22",2
164,19835815.52,4017,天津中国民航大学教育发展基金会,39.119651,天津市东丽区,117.358626,0.0,65400,2,8,0.0,3.0,8000000.0,0,5734150,教育，科学研究,300000.0,天津,"27,10",2
165,544839.0,3594,天津市宏志教育基金会,39.080651,天津市河西区,117.237632,1.0,11700,3,15,0.0,0.0,2000000.0,0,1118200,教育,0.0,天津,27,2
166,568000.0,3322,天津市滨海社会救助基金会,,天津市滨海新区,,2.0,40900,2,11,0.0,3.0,2000000.0,410000,1015460,扶贫助困，教育,0.0,天津,"19,27",2
167,16062515.92,4634,天津市妇女儿童发展基金会,39.126613,天津市和平区,117.221384,7.0,157000,26,14,2.0,5.0,4000000.0,10915120,6915140,安全救灾，儿童，妇女，教育,1530000.0,天津,"24,6,7,27",2
168,981257908.97,3959,江苏陶欣伯助学基金会,32.048721,江苏省南京市秦淮区,118.789153,9.0,70900,95,9,0.0,0.0,200000000.0,281742000,56860700,教育,0.0,江苏,27,10
169,1550000.0,7516,天津市人口福利基金会,39.124034,天津市和平区,117.217661,3.0,172000,3,3,0.0,0.0,4000000.0,1550000,2794500,儿童，妇女，医疗救助,0.0,天津,"6,7,15",2
170,3685000.0,3134,刘天华阿炳中国民族音乐基金会,32.012524,江苏省南京市建邺区,118.747636,0.0,3310,1,19,0.0,0.0,10000000.0,3685000,5945320,文化，艺术,0.0,江苏,"13,14",10
171,23802029.56,4475,南京大学教育发展基金会,32.120846,江苏省南京市,118.960828,26.0,1320000,42,9,0.0,20.0,50000000.0,650220,31200000,教育，科学研究,320000.0,江苏,"27,10",10
172,11793537.0,3794,南京工业大学教育发展基金会,32.083569,江苏省南京市浦口区,118.649074,4.0,444000,1,29,0.0,15.0,4000000.0,74389279,92112357,教育,100000.0,江苏,27,10
173,1969035.0,4207,南京金鹰国际慈济基金会,32.047392,江苏省南京市鼓楼区,118.786682,3.0,2780000,0,19,10000000.0,8.0,10000000.0,1610000,4555475,残疾，儿童，扶贫助困，教育，青少年,0.0,江苏,"23,6,19,27,1",10
174,5537452.0,4967,包头市扶贫基金会,40.658057,内蒙古自治区包头市昆都仑区,109.806834,3.0,90300,1,16,2000000.0,0.0,2000000.0,3367550,4343961,扶贫助困,107452.0,内蒙古,19,28
175,467096.0,4842,科左后旗扶贫助学基金会,43.196083,内蒙古自治区通辽市科尔沁左翼后旗,122.697345,2.0,31800,2,3,0.0,0.0,2000000.0,1198407,1215295,扶贫助困，教育,119107.0,内蒙古,"19,27",28
176,1613466706.31,4598,老牛基金会,40.821347,内蒙古自治区呼和浩特市,111.762813,29.0,1060000,221,108,0.0,16.0,2000000.0,0,500300399,安全救灾，公益事业发展，环境，教育，文化,0.0,内蒙古,"24,28,17,27,13",28
177,6400000.0,8910,南京市中小学幼儿教师奖励基金会,32.063591,江苏省南京市玄武区,118.806898,0.0,87200,1,18,0.0,0.0,2000000.0,450000,4528534,教育,100000.0,江苏,27,10
178,1220000.0,4301,南京信息大学教育发展基金会,32.210998,江苏省南京市浦口区,118.733478,,88100,1,6,,,8250000.0,191000,85562900,教育，科学研究,100000.0,江苏,"27,10",10
179,412868.0,3267,南通市爱心帮困基金会,31.97766,江苏省南通市崇川区,120.905644,2.0,50600,0,15,0.0,0.0,2000000.0,190000,7438131,教育，青少年，医疗救助,0.0,江苏,"27,1,15",10
180,904410.0,2891,内蒙古民族青年文化艺术基金会,40.819708,内蒙古自治区呼和浩特市赛罕区,111.782282,0.0,111000,6,7,0.0,8.0,2000000.0,904410,705526,少数民族，文化，艺术,0.0,内蒙古,"3,13,14",28
181,4060000.0,2777,内蒙古青年创业就业基金会,40.848662,内蒙古自治区呼和浩特市赛罕区,111.781995,0.0,146000,0,7,0.0,0.0,4000000.0,4060000,2740399,创业就业,0.0,内蒙古,25,28
182,25553384.28,2831,内蒙古云曙碧公益事业基金会,40.78244,内蒙古自治区呼和浩特市玉泉区,111.665154,2.0,5120,2,13,0.0,2.0,10000000.0,17571450,6865598,教育，社区发展,0.0,内蒙古,"27,5",28
183,968000.0,11277,内蒙古自治区儿童基金会,40.826063,内蒙古自治区呼和浩特市赛罕区,111.681095,,246000,0,4,,,4000000.0,968000,242380,儿童,68000.0,内蒙古,6,28
184,27285063.18,4595,无锡灵山慈善基金会,31.426482,江苏省无锡市宜兴市,120.109424,23.0,21000,23,24,0.0,10000.0,4000000.0,55690000,42177447,安全救灾，教育,,江苏,"24,27",10
185,200000.0,3731,盐城市扶贫基金会,33.354715,江苏省盐城市亭湖区,120.168578,6.0,62200,0,2,0.0,0.0,2000000.0,200000,205100,扶贫助困,0.0,江苏,19,10
186,280000.0,3356,张家港市农联爱心基金会,31.942013,江苏省苏州市张家港市,120.617108,0.0,8810,0,5,0.0,7.0,2000000.0,324000,634775,扶贫助困，教育，老年人,0.0,江苏,"19,27,22",10
187,2600000.0,2896,江苏宏德文化出版基金会,32.063316,江苏省南京市,118.78371,0.0,77800,18,22,0.0,10.0,2000000.0,0,2531472,文化,0.0,江苏,13,10
188,1855000.0,2839,江苏七彩凤凰母语发展基金会,32.083259,江苏省南京市鼓楼区,118.75434,2.0,8570,3,5,0.0,0.0,2000000.0,0,331697,教育，文化,0.0,江苏,"27,13",10
189,6860000.0,2863,江苏沙钢公益基金会,31.964945,江苏省苏州市张家港市,120.639683,0.0,7020,0,12,0.0,0.0,12000000.0,0,8403295,残疾，扶贫助困，教育,0.0,江苏,"23,19,27",10
190,6102020.0,2925,江苏省关心下一代基金会,32.069602,江苏省南京市鼓楼区,118.762971,0.0,135000,2,18,0.0,0.0,2000000.0,0,9468777,儿童，青少年,0.0,江苏,"6,1",10
191,21000000.0,2869,江苏中大公益基金会,31.391948,江苏省苏州市昆山市,120.975642,4.0,1200000,2,7,0.0,5.0,38200000.0,0,1450000,教育，老年人,0.0,江苏,"27,22",10
192,4100000.0,2896,南京新城市慈善基金会,32.055712,江苏省南京市鼓楼区,118.778071,0.0,467000,0,12,0.0,0.0,2000000.0,1367890,5033120,教育,0.0,江苏,27,10
193,2209850.0,2898,扬州市翔宇妇女儿童基金会,32.403129,江苏省扬州市维扬区,119.462562,1.0,5520,0,8,0.0,0.0,2000000.0,2307441,1830002,创业就业，儿童，妇女，教育，医疗救助,315000.0,江苏,"25,6,7,27,15",10
194,4324974.0,11403,黑龙江省妇女儿童基金会,45.767486,黑龙江省哈尔滨市南岗区,126.654717,8.0,113000,39,5,0.0,158.0,2860000.0,636100,5562279,残疾，儿童，扶贫助困，妇女，教育,2970810.0,黑龙江,"23,6,19,7,27",9
195,22829138.7,4462,南航“十分”关爱基金会,23.137434,广东省广州市天河区,113.306925,8.0,10700,41,39,0.0,98.0,20000000.0,2,14890824,安全救灾，教育,0.0,广东,"24,27",19
196,848000000.0,3688,腾讯公益慈善基金会,22.546099,广东省深圳市南山区,113.941088,13.0,671000,649,21,0.0,15.0,20000000.0,8301000,21934905,安全救灾，扶贫助困，公益事业发展，环境，教育，医疗救助，志愿服务,0.0,广东,"24,19,28,17,27,15,18",19
197,113965894.86,3252,万科公益基金会,22.602482,广东省深圳市盐田区,114.309545,6.0,486000,181,67,0.0,2156.0,50000000.0,27209276,52615738,安全救灾，公共安全，环境，社区发展，心理健康，医疗救助,0.0,广东,"24,4,17,5,9,15",19
198,0.0,2931,广西荣和爱心基金会,22.818825,广西壮族自治区南宁市兴宁区,108.40771,4.0,120000,1,7,0.0,0.0,3000000.0,0,1238800,扶贫助困，教育，医疗救助,0.0,广西,"19,27,15",29
199,1706000.0,3321,广西桂嘉汇青少年儿童救助基金会,22.867451,广西壮族自治区南宁市兴宁区,108.376873,1.0,9850,1,12,0.0,0.0,2000000.0,0,2970000,儿童，青少年,0.0,广西,"6,1",29
200,3185000.0,4266,黑龙江省华侨经济文化基金会,45.74294,黑龙江省哈尔滨市香坊区,126.676822,1.0,52500,0,9,0.0,14.0,4000000.0,3853000,2636000,侨务，社区发展，文化,1250000.0,黑龙江,"21,5,13",9
201,7102482.14,3979,广西李宁基金会,22.803617,广西壮族自治区南宁市青秀区,108.417959,7.0,473000,11,11,0.0,0.0,2000000.0,2105000,2105000,教育，体育,0.0,广西,"27,2",29
202,20000.0,3902,广西国海扶贫助学基金会,22.820796,广西壮族自治区南宁市兴宁区,108.370306,2.0,317000,10,5,0.0,8.0,2100000.0,0,642500,扶贫助困，教育,0.0,广西,"19,27",29
203,5648605.66,10897,哈尔滨市老年基金会,45.754887,黑龙江省哈尔滨市南岗区,126.696608,4.0,216000,0,5,0.0,20.0,4000000.0,5719314,7693088,公共服务，老年人,0.0,黑龙江,"20,22",9
204,3959747.34,8141,广西壮族自治区扶贫基金会,22.819938,广西壮族自治区南宁市兴宁区,108.35939,8.0,147000,0,9,0.0,0.0,9800000.0,4522715,5597710,扶贫助困,2100000.0,广西,19,29
205,20084542.0,12876,广西妇女儿童发展基金会,22.814224,广西壮族自治区南宁市兴宁区,108.371912,4.0,274000,4,21,0.0,0.0,4100000.0,22213602,20324600,安全救灾，儿童，教育，青少年,12460682.0,广西,"24,6,27,1",29
206,3350000.0,9097,海南改革发展研究基金会,20.071385,海南省海口市美兰区,110.344319,,1230000,7,7,,,4000000.0,0,5800000,科学研究，社区发展,0.0,海南,"10,5",20
207,650000.0,3584,海南省李惠智教育基金会,20.03851,海南省海口市,110.327465,3.0,5670,8,11,0.0,7.0,2000000.0,127920,591660,教育,0.0,海南,27,20
208,8548680.06,3949,辽宁爱之光防盲基金会,41.887891,辽宁省沈阳市皇姑区,123.422144,7.0,35700,28,17,3.0,200.0,2000000.0,3623215,2285000,卫生保健，医疗救助,0.0,辽宁,"11,15",7
209,119232438.0,4639,广东省中山大学教育发展基金会,23.105098,广东省广州市海珠区,113.306355,23.0,644000,7,19,0.0,0.0,4000000.0,33336100,34339920,教育，科学研究,15323981.82,广东,"27,10",19
210,9695220.77,3968,沈阳市职工爱心慈善基金会,41.810696,辽宁省沈阳市沈河区,123.448346,1.0,27700,7,14,0.0,8000.0,4000000.0,11294136,11294136,残疾，扶贫助困，公共服务，教育，老年人，医疗救助,0.0,辽宁,"23,19,20,27,22,15",7
211,810080000.0,8578,广东省扶贫基金会,23.125815,广东省广州市越秀区,113.308062,17.0,440000,62,17,0.0,0.0,22110000.0,685278450,560505422,安全救灾，扶贫助困，卫生保健，医疗救助,,广东,"24,19,11,15",19
212,7056231.0,10647,深圳市青少年发展基金会,22.55501,广东省深圳市福田区,114.109227,6.0,492000,41,25,23.0,200.0,9950000.0,1350000,17685849,教育，青少年,0.0,广东,"27,1",19
213,17000000.0,8427,广州市青少年发展基金会,23.139278,广东省广州市越秀区,113.287833,9.0,320000,60,12,12.0,13.0,4000000.0,31866549,25823983,教育，青少年，医疗救助,0.0,广东,"27,1,15",19
214,4560000.0,4438,辽宁省妇女儿童基金会,41.784424,辽宁省沈阳市和平区,123.414558,0.0,116000,0,11,1.0,3.0,4000000.0,2007000,2007000,儿童，扶贫助困，妇女，教育,4360000.0,辽宁,"6,19,7,27",7
215,892330.0,4298,广州市南山自然科学学术交流基金会,23.148517,广东省广州市越秀区,113.277998,2.0,15200,0,28,0.0,0.0,3000000.0,50000,4436315,科学研究,0.0,广东,10,19
216,3044000.0,3472,吉林师范大学助学基金会,43.160052,吉林省四平市铁西区,124.354101,7.0,112000,6,13,5.0,140.0,2000000.0,2460796,4324986,教育,184000.0,吉林,27,8
217,3606854.3,8239,广州市职工济难基金会,23.137896,广东省广州市越秀区,113.267134,11.0,385000,2,12,0.0,0.0,14500000.0,41330297,27937570,教育,400000.0,广东,27,19
218,97500000.0,8206,深圳市警察基金会,22.549072,广东省深圳市罗湖区,114.115258,5.0,889000,7,29,0.0,35.0,26400000.0,0,54770800,公共安全,1100000.0,广东,4,19
219,13808114.8,9170,广东省人口基金会,23.134577,广东省广州市越秀区,113.313611,0.0,786000,2,21,0.0,0.0,6000000.0,21970025,21970025,儿童，妇女，卫生保健,1000000.0,广东,"6,7,11",19
220,62400000.0,3638,广东省合生珠江教育发展基金会,23.105098,广东省广州市海珠区,113.306355,2.0,8220,2,15,0.0,0.0,4000000.0,47696686,47696686,教育,0.0,广东,27,19
221,7999804.0,5269,广东省环境保护基金会,23.130575,广东省广州市天河区,113.35696,7.0,937000,55,11,2.0,280.0,4000000.0,11264220,2131171,环境,500000.0,广东,17,19
222,120000.0,9283,广州市振兴粤剧基金会,23.122054,广东省广州市荔湾区,113.245677,2.0,21100,1,67,0.0,0.0,11710000.0,0,9004063,教育，文化，艺术,0.0,广东,"27,13,14",19
223,198304227.33,7409,吉林大学教育基金会,43.829319,吉林省长春市朝阳区,125.283777,8.0,801000,4,31,0.0,0.0,4000000.0,203851960,50213900,教育，科学研究,1318644.09,吉林,"27,10",8
224,12728500.0,4884,梅州市希望教育基金会,24.300996,广东省梅州市梅江区,116.133187,2.0,61400,0,15,0.0,0.0,2050000.0,12199500,12410318,教育,0.0,广东,27,19
225,41373532.18,9767,广东省教育基金会,23.133768,广东省广州市越秀区,113.273207,6.0,1350000,111,14,0.0,0.0,19520000.0,23544735,24121127,教育,1405000.0,广东,27,19
226,3950000.0,10771,陕西省老龄事业发展基金会,34.400726,陕西省西安市临潼区,109.136124,6.0,62300,9,38,0.0,0.0,28700000.0,9077520,15677037,公共服务，老年人,0.0,陕西,"20,22",24
227,0.0,8551,深圳市绿色基金会,22.565118,广东省深圳市福田区,114.091347,8.0,716000,4,8,0.0,0.0,5450000.0,8141840,22385826,环境,0.0,广东,17,19
228,1592200.0,9947,延安教科文发展基金会,36.62749,陕西省延安市宝塔区,109.469025,3.0,50900,0,7,0.0,4.0,4000000.0,276100,271100,教育，文化,0.0,陕西,"27,13",24
229,1520000.0,8154,陕西省西安市老龄事业发展基金会,34.354987,陕西省西安市未央区,108.950539,3.0,370000,0,17,0.0,0.0,7100000.0,2556000,7120600,公共服务，老年人,0.0,陕西,"20,22",24
230,1000000.0,8089,深圳市老龄事业发展基金会,22.563362,广东省深圳市罗湖区,114.111469,,75500,6,2,,,10000000.0,35100,35100,公共服务，老年人,0.0,广东,"20,22",19
231,6878600.0,3829,东莞市东莞理工学院教育发展基金会,22.910292,广东省东莞市,113.882618,1.0,82800,0,25,2.0,3.0,2000000.0,8691172,8696040,教育,0.0,广东,27,19
