Unnamed: 0,DonationAmount,FundAge,FundName,Lat,Location,Lon,NumEmployer,NumGS,NumNews,NumProject,NumSpecialFund,NumVolunteer,OriginalCapital,ProjectIncome,ProjectSpend,Sector,SubsidizeAmount,Province,SectorNum,ProvinceNum
232,15215165.1,3700,广东省志愿者事业发展基金会,23.128516,广东省广州市越秀区,113.305063,2.0,801000,11,10,2.0,0.0,4000000.0,1050000,870000,志愿服务,2000000.0,广东,18,19
233,0.0,3679,深圳市综研软科学发展基金会,22.580928,广东省深圳市罗湖区,114.090742,1.0,35400,19,15,33000000.0,4.0,33000000.0,0,6105000,科学研究,0.0,广东,10,19
234,4531528.93,3972,陕西纯山教育基金会,34.232979,陕西省西安市雁塔区,108.889017,9.0,276000,62,15,0.0,158.0,2000000.0,399270,752883,公益事业发展，教育,,陕西,"28,27",24
235,4000000.0,3667,广州市禁毒基金会,23.124296,广东省广州市越秀区,113.287325,3.0,188000,2,6,0.0,0.0,8500000.0,0,2139000,公共安全，医疗救助,30000000.0,广东,"4,15",19
236,20000000.0,3650,广东省豪爵慈善基金会,22.616597,广东省江门市蓬江区,113.075646,0.0,190000,3,26,0.0,0.0,10000000.0,23600000,23600000,安全救灾，扶贫助困，卫生保健，医疗救助,0.0,广东,"24,19,11,15",19
237,67799671.0,3576,广东省华南理工大学教育发展基金会,23.155756,广东省广州市天河区,113.354414,15.0,144000,1,59,0.0,30.0,4000000.0,20222530,18235831,教育，科学研究,400000.0,广东,"27,10",19
238,26562671.02,3044,陕西省红十字基金会,34.274606,陕西省西安市莲湖区,108.944151,6.0,880000,49,7,0.0,20.0,5000000.0,859634,1188522,安全救灾，卫生保健，医疗救助,3315000.0,陕西,"24,11,15",24
239,22038012.71,2811,陕西妇女儿童发展基金会,34.230444,陕西省西安市雁塔区,108.968399,6.0,303000,34,54,2.0,352.0,4000000.0,25092843,20660021,创业就业，儿童，妇女，教育,8127482.0,陕西,"25,6,7,27",24
240,0.0,3498,广东省华美教育慈善基金会,23.203576,广东省广州市天河区,113.392443,0.0,14200,33,16,0.0,0.0,5000000.0,0,5915200,教育,0.0,广东,27,19
241,12970000.0,3148,青海省雪域仁济慈善基金会,36.613857,青海省西宁市,101.805316,6.0,29200,0,5,1000000.0,0.0,2000000.0,9894580,9894580,扶贫助困，教育，老年人，文化,2000000.0,青海,"19,27,22,13",26
242,16623400.0,3330,广东省东风日产阳光关爱基金会,23.385809,广东省广州市花都区,113.17591,,15200,2,5,,,5000000.0,0,14005800,安全救灾，扶贫助困，教育,0.0,广东,"24,19,27",19
243,3043909.64,3237,广东省利海绿色基金会,23.100316,广东省广州市海珠区,113.281497,,60300,9,6,,,2000000.0,2934860,2934860,环境，教育,0.0,广东,"17,27",19
244,0.0,3210,广东省绿景慈善基金会,22.52958,广东省深圳市福田区,114.04498,0.0,651000,2,5,0.0,3.0,2000000.0,230000,410000,扶贫助困，环境，教育,0.0,广东,"19,17,27",19
245,13718306.09,4459,宁夏煤炭职工扶贫济困基金会,38.489495,宁夏回族自治区银川市金凤区,106.228998,0.0,23200,0,6,1.0,0.0,4000000.0,6400429,10895600,扶贫助困,0.0,宁夏,19,31
246,120263188.0,7713,宁夏回族自治区扶贫基金会,38.476899,宁夏回族自治区银川市兴庆区,106.265095,5.0,127000,0,11,0.0,13.0,4000000.0,75367040,46085748,扶贫助困,70000000.0,宁夏,19,31
247,111366931.76,3282,新疆妇女儿童发展基金会,43.792935,新疆维吾尔自治区乌鲁木齐市天山区,87.635693,6.0,287000,48,39,10.0,10.0,4000000.0,53044300,54096984,安全救灾，儿童，妇女，教育，卫生保健,16342996.0,新疆,"24,6,7,27,11",32
248,26563100.0,3006,广东省妇女儿童基金会,23.133586,广东省广州市越秀区,113.310178,5.0,231000,62,32,6.0,0.0,4390000.0,16696869,20016155,儿童，扶贫助困，妇女，教育，卫生保健，医疗救助,4110000.0,广东,"6,19,7,27,11,15",19
249,2373100.0,4359,重庆孤残儿童援助基金会,29.435057,重庆市巴南区,106.543288,1.0,13700,1,10,0.0,20.0,4000000.0,2179129,3251710,残疾，儿童，教育，医疗救助,0.0,重庆,"23,6,27,15",4
250,5302045.13,2957,广东省消防救助基金会,23.151978,广东省广州市天河区,113.348691,1.0,128000,1,3,0.0,0.0,4000000.0,0,0,安全救灾，公共安全,0.0,广东,"24,4",19
251,23414706.54,2890,广东省千禾社区公益基金会,23.099123,广东省广州市海珠区,113.297465,7.0,169000,81,70,0.0,0.0,2000000.0,24086864,10940236,社区发展,,广东,5,19
252,1270000.0,3687,重庆市法律援助基金会,29.595336,重庆市渝北区,106.545003,6.0,110000,7,22,0.0,20.0,4000000.0,1802700,2939538,法律实施,350000.0,重庆,12,4
253,4131105.0,2890,深圳市博时慈善基金会,22.543087,广东省深圳市福田区,114.028946,0.0,72600,2,20,0.0,20.0,2000000.0,3585000,7554300,安全救灾，扶贫助困，教育,0.0,广东,"24,19,27",19
254,7569315.62,2866,广东省春桃慈善基金会,23.120595,广东省广州市越秀区,113.319362,1.0,15200,10,15,0.0,30.0,2000000.0,734900,1060670,教育,0.0,广东,27,19
255,0.0,2841,广东省卓越慈善基金会,23.104199,广东省广州市海珠区,113.380328,2.0,191000,2,20,0.0,0.0,2000000.0,0,2162200,扶贫助困，教育,0.0,广东,"19,27",19
256,3261033.4,3521,重庆浙商爱心基金会,29.55987,重庆市渝中区,106.581607,3.0,201000,45,14,0.0,1000.0,4200000.0,6078718,6425667,教育,,重庆,27,4
257,8095180.0,2785,广州市羊城志愿服务基金会,23.140891,广东省广州市越秀区,113.260118,,36800,2,9,,,2000000.0,4895180,4397444,公共安全，老年人，卫生保健，心理健康，志愿服务,200000.0,广东,"4,22,11,9,18",19
258,100000.0,2763,广东省惠民慈善基金会,23.082587,广东省惠州市惠城区,114.420634,2.0,498000,11,1,0.0,6.0,2000000.0,69000,30000,儿童，医疗救助，志愿服务,0.0,广东,"6,15,18",19
259,24145263.01,2659,广东省广东外语外贸大学教育发展基金会,23.209593,广东省广州市白云区,113.294512,3.0,50400,0,103,62.0,0.0,2000000.0,12956423,6207298,教育,4447311.19,广东,27,19
260,16644200.0,2992,重庆市妇女儿童基金会,29.606743,重庆市渝中区,106.490197,6.0,194000,6,17,0.0,31.0,4000000.0,21750101,19063429,儿童，法律实施，妇女，教育,1700000.0,重庆,"6,12,7,27",4
261,4816000.0,2884,重庆宣传文化发展基金会,29.565764,重庆市渝中区,106.554216,,4750000,16,17,,,4000000.0,3429550,1581790,文化,280000.0,重庆,13,4
262,10220000.0,3163,湖南省长郡未来基金会,28.190919,湖南省长沙市岳麓区,112.981688,2.0,69800,0,6,0.0,0.0,2000000.0,0,2352690,教育,0.0,湖南,27,18
263,171309900.0,3204,湖南省文化艺术基金会,28.260219,湖南省长沙市开福区,113.02473,11.0,636000,8,33,0.0,0.0,10000000.0,162426400,12504800,文化，艺术,0.0,湖南,"13,14",18
264,27955243.0,3258,湖南弘慧教育发展基金会,28.219725,湖南省长沙市,112.856217,11.0,33000,32,61,0.0,348.0,2000000.0,27050979,10228914,教育,0.0,湖南,27,18
265,3138000.0,3960,湖南省长沙理工大学教育基金会,28.07081,湖南省长沙市雨花区,113.018877,4.0,100000,0,15,0.0,20.0,2000000.0,1402000,1196000,教育,0.0,湖南,27,18
266,46000000.0,4624,湖南飞翔公益基金会,28.124822,湖南省长沙市雨花区,113.048204,0.0,65700,0,14,0.0,9.0,2000000.0,0,2650000,安全救灾，扶贫助困，教育,0.0,湖南,"24,19,27",18
267,153168.1,4695,湖南省中南林业科技大学教育基金会,28.138867,湖南省长沙市天心区,113.008143,1.0,82800,0,4,0.0,30.0,2000000.0,207457,1236698,教育，科学研究,45000.0,湖南,"27,10",18
268,5510000.0,7256,湖南省扶贫基金会,28.200003,湖南省长沙市芙蓉区,112.998578,7.0,619000,5,4,0.0,0.0,6600000.0,4902000,5553500,扶贫助困，三农,3610000.0,湖南,"19,16",18
269,69300003.0,9237,湖南省青少年发展基金会,28.116926,湖南省长沙市天心区,112.986224,11.0,521000,75,25,2.0,0.0,4000000.0,82168173,74193794,教育，青少年,,湖南,"27,1",18
270,1781730.0,9411,湖南省老龄事业发展基金会,28.224776,湖南省长沙市开福区,112.999143,2.0,84800,0,8,0.0,2.0,4000000.0,1761730,647485,公共服务，老年人,130000.0,湖南,"20,22",18
271,30240000.0,2938,湖南青年创业就业基金会,28.116926,湖南省长沙市天心区,112.986224,3.0,622000,4,8,1.0,2.0,4000000.0,29740000,14028495,创业就业,0.0,湖南,25,18
272,5012891.67,3001,湖南省妇女儿童发展基金会,28.206315,湖南省长沙市,113.006006,3.0,220000,10,21,0.0,100.0,4000000.0,5967742,7865743,儿童，扶贫助困，妇女，医疗救助,1073408.0,湖南,"6,19,7,15",18
273,7679640.91,3652,江西省革命老区爱心基金会,28.686989,江西省南昌市,115.91096,,26300,52,8,,,4000000.0,7196523,4333262,医疗救助,6579640.91,江西,15,14
274,294198535.4,8978,河南省宋庆龄基金会,34.782903,河南省郑州市金水区,113.748998,37.0,95700,81,15,9.0,0.0,4000000.0,129838609,2253557776,安全救灾，儿童，教育，青少年,0.0,河南,"24,6,27,1",16
275,5491841.23,2776,中南财经政法大学教育发展基金会,30.484565,湖北省武汉市,114.395092,2.0,93000,7,73,0.0,0.0,2000000.0,4317200,6871957,教育，科学研究,0.0,湖北,"27,10",17
276,5760952.63,3534,武汉大学马克昌法学基金会,30.53814,湖北省武汉市武昌区,114.37282,1.0,31300,6,36,0.0,0.0,2000000.0,39050000,1841917,法律实施，教育，科学研究,0.0,湖北,"12,27,10",17
277,4498350.0,2842,湖北省青年创业就业基金会,30.549071,湖北省武汉市武昌区,114.354965,,174000,4,8,,,4000000.0,2548000,3235514,创业就业,0.0,湖北,25,17
278,1667400.0,7957,湖北省体育基金会,30.55202,湖北省武汉市武昌区,114.341072,1.0,1230000,2,6,0.0,0.0,4000000.0,1687200,1173600,体育,0.0,湖北,2,17
279,0.0,3961,四川省国电大渡河爱心帮扶基金会,30.600734,四川省成都市武侯区,104.072435,7.0,3530,0,31,0.0,0.0,2000000.0,0,14707323,公共服务，教育,0.0,四川,"20,27",21
280,806431.1,11426,成都市老龄事业发展基金会,30.665983,四川省成都市青羊区,104.067378,3.0,44300,66,56,2.0,357.0,4000000.0,1010000,2417975,公共服务，老年人,0.0,四川,"20,22",21
281,72302256.0,2804,四川省青年创业就业基金会,30.669509,四川省成都市青羊区,104.066842,7.0,418000,1,9,1.0,0.0,4000000.0,72166816,40576244,创业就业,0.0,四川,25,21
282,32489000.0,2950,四川电子科技大学教育发展基金会,30.68195,四川省成都市成华区,104.107613,11.0,1030000,2,31,1.0,10.0,10000000.0,70139333,57973494,教育，科学研究,0.0,四川,"27,10",21
283,12406990.6,3713,云南省俊发教育扶贫基金会,25.06964,云南省昆明市盘龙区,102.729871,1.0,129000,4,9,0.0,6.0,2000000.0,224015,373415,扶贫助困，教育,0.0,云南,"19,27",23
284,68169193.43,3519,云南大益爱心基金会,25.02802,云南省昆明市官渡区,102.733028,6.0,323000,63,30,0.0,2009.0,5000000.0,1387724,6179001,教育，卫生保健，文化,100000.0,云南,"27,11,13",23
285,5473464.43,8188,云南民族文化发展基金会,25.000158,云南省昆明市西山区,102.68847,7.0,587000,13,16,0.0,3.0,4200000.0,1890600,6901906,文化,0.0,云南,13,23
286,32859399.76,10609,云南教育基金会,25.067845,云南省昆明市西山区,102.714921,9.0,995000,158,84,0.0,80.0,4000000.0,21107208,29327637,教育,0.0,云南,27,23
287,14128942.59,3486,云南省绿色环境发展基金会,25.054182,云南省昆明市五华区,102.693801,9.0,306000,29,64,0.0,20.0,4000000.0,11606519,12973343,环境,300000.0,云南,17,23
288,10067000.0,2791,云南省青年创业就业基金会,25.038779,云南省昆明市西山区,102.705064,7.0,191000,8,6,0.0,0.0,4000000.0,10088400,8509540,创业就业,0.0,云南,25,23
289,33050797.23,9038,云南省扶贫基金会,24.994963,云南省昆明市西山区,102.69481,8.0,451000,4,13,0.0,0.0,4000000.0,12873155,12714535,扶贫助困,10362956.54,云南,19,23
290,12669745.47,3057,贵州省春晖行动发展基金会,26.572364,贵州省贵阳市南明区,106.742181,10.0,10800,65,39,0.0,0.0,4000000.0,11064436,9737670,扶贫助困，三农，社区发展,0.0,贵州,"19,16,5",22
291,2882119.61,3547,贵州省贵阳市生态文明基金会,26.5716,贵州省贵阳市南明区,106.707006,4.0,72700,0,35,0.0,331.0,4000000.0,361500,2091172,环境,0.0,贵州,17,22
292,6574400.0,2917,贵州省青年创业就业基金会,26.572364,贵州省贵阳市南明区,106.742181,9.0,168000,3,18,1.0,0.0,4000000.0,1860000,7450013,创业就业,1380000.0,贵州,25,22
293,4964587.5,3633,贵州文化薪火乡村发展基金会,26.52348,贵州省贵阳市小河区,106.701882,6.0,62700,33,52,0.0,32.0,2000000.0,4693935,4588195,公共服务，教育，少数民族，文化,3911587.5,贵州,"20,27,3,13",22
294,7980000.0,3309,北京中国石油大学教育基金会,40.223993,北京市昌平区,116.253117,3.0,1260000,21,28,0.0,30.0,2000000.0,2991480,4327375,教育，科学研究,0.0,北京,"27,10",1
295,9416061.09,7950,中国经济改革研究基金会,39.968012,北京市海淀区,116.346382,,3070000,40,47,,,18500000.0,6389751,10905540,科学研究,0.0,北京,10,1
296,59970924.55,2605,北京康盟慈善基金会,39.924422,北京市朝阳区,116.45866,4.0,296000,25,14,0.0,15.0,2000000.0,21273750,0,残疾，儿童，教育，卫生保健，医疗救助,,北京,"23,6,27,11,15",1
297,20802990.0,10398,浙江省人民教育基金会,30.285996,浙江省杭州市下城区,120.169002,0.0,1040000,1,23,0.0,0.0,4000000.0,21787120,21787120,教育,1000000.0,浙江,27,11
298,24599655.02,4015,浙江省李书福资助教育基金会,30.214291,浙江省杭州市滨江区,120.224393,0.0,66800,2,13,0.0,0.0,2000000.0,3875000,4379301,教育,0.0,浙江,27,11
299,2565368.0,3941,浙江千手慈善基金会,29.862158,浙江省宁波市江东区,121.600807,4.0,362000,63,7,0.0,800.0,2000000.0,2530526,2345909,残疾，儿童，扶贫助困，教育，老年人，医疗救助,0.0,浙江,"23,6,19,27,22,15",11
300,198400.0,3316,绍兴市柯桥区中厦慈善基金会,,浙江省绍兴市柯桥区,,,41800,0,16,,,2000000.0,270120,1105220,安全救灾，扶贫助困，教育,0.0,浙江,"24,19,27",11
301,0.0,10104,杭州市余杭区老年基金会,30.43328,浙江省杭州市余杭区,120.303724,1.0,21800,0,11,0.0,0.0,4000000.0,585000,2315883,公共服务，老年人,85000.0,浙江,"20,22",11
302,3459917.61,3496,南通市老区扶贫基金会,32.015822,江苏省南通市崇川区,120.863491,10.0,3360,16,12,0.0,198.0,4000000.0,21086483,18001339,扶贫助困,0.0,江苏,19,10
303,18654645.12,2805,四川省志愿服务基金会,30.668926,四川省成都市青羊区,104.066391,3.0,639000,2,31,0.0,15.0,4000000.0,15559250,20148760,志愿服务,1800000.0,四川,18,21
304,85700000.0,3482,河南足球事业发展基金会,34.721845,河南省郑州市管城回族区,113.73983,16.0,347000,57,11,0.0,22.0,4000000.0,123600000,54119419,体育,0.0,河南,2,16
305,1623000.0,2997,芜湖市爱心助学基金会,31.335274,安徽省芜湖市镜湖区,118.373851,6.0,26700,0,4,0.0,0.0,4000000.0,1303000,1836471,教育,0.0,安徽,27,12
306,2013300.0,2741,安徽省青年创业就业基金会,31.864576,安徽省合肥市庐阳区,117.275692,2.0,226000,12,4,0.0,1.0,4000000.0,1352000,3348485,创业就业,0.0,安徽,25,12
307,238670000.0,2596,北京民生文化艺术基金会,39.994154,北京市朝阳区,116.499112,3.0,809000,12,11,0.0,3.0,2000000.0,239386300,279626300,文化，艺术,,北京,"13,14",1
308,16490493.15,2812,深圳市郑卫宁慈善基金会,22.565693,广东省深圳市福田区,114.060865,11.0,418000,54,44,0.0,50.0,2000000.0,5600000,6862501,残疾,3500000.0,广东,23,19
309,1030000.0,2589,海门文明村爱心基金会,31.989991,江苏省南通市海门市,121.237993,1.0,7500,0,7,2000000.0,0.0,2000000.0,992800,1037800,扶贫助困，公共服务，老年人,150000.0,江苏,"19,20,22",10
310,2956043.27,2547,北京利星行慈善基金会,40.004375,北京市朝阳区,116.488263,1.0,853000,15,27,0.0,0.0,10000000.0,1685590,3047820,教育,0.0,北京,27,1
311,720000.0,2617,广东省茂华慈善基金会,22.378182,广东省珠海市香洲区,113.613209,0.0,128000,60,17,0.0,10.0,2000000.0,601184,3691404,安全救灾，教育，医疗救助,0.0,广东,"24,27,15",19
312,10400000.0,2645,黄奕聪慈善基金会,31.214622,上海市长宁区,121.409562,4.0,28400,47,37,0.0,163.0,20000000.0,8970786,9706045,教育，青少年,0.0,上海,"27,1",3
313,4001000.0,2533,上海恩德公益基金会,31.252183,上海市嘉定区,121.296503,0.0,6850,0,10,0.0,15.0,2000000.0,0,1968503,公共服务,0.0,上海,20,3
314,198694176.0,2569,中国绿色碳汇基金会,39.961847,北京市东城区,116.432149,13.0,263000,223,93,0.0,582.0,50000000.0,227560955,136356925,环境,175831476.0,北京,17,1
315,6615000.0,2408,江苏省美德基金会,32.066979,江苏省南京市鼓楼区,118.767342,2.0,198000,0,8,0.0,0.0,46400000.0,100000,5084117,儿童，教育，青少年,0.0,江苏,"6,27,1",10
316,569850000.0,2505,上海民生艺术基金会,31.246512,上海市浦东新区,121.514772,3.0,746000,0,17,0.0,0.0,2000000.0,300000,231140900,艺术,0.0,上海,14,3
317,10476818.86,2569,比亚迪慈善基金会,22.684685,广东省深圳市龙岗区,114.366524,2.0,286000,30,44,0.0,60.0,20000000.0,1393805,14001965,安全救灾，扶贫助困，教育,0.0,广东,"24,19,27",19
318,194835.0,2470,张家港市七里庙村利民基金会,31.883827,江苏省苏州市张家港市,120.513326,0.0,5180,0,9,0.0,0.0,4000000.0,0,128900,社区发展,0.0,江苏,5,10
319,7318369.0,2517,北京中央民族大学教育基金会,39.954507,北京市海淀区,116.326894,1.0,865000,12,29,0.0,5.0,2000000.0,6592443,5587838,教育,108000.0,北京,27,1
320,75034827.21,2587,神华公益基金会,39.956556,北京市东城区,116.406191,8.0,179000,146,27,1.0,969.0,200000000.0,2000000,285649036,安全救灾，扶贫助困，环境，教育，科学研究，社区发展,0.0,北京,"24,19,17,27,10,5",1
321,0.0,2462,宁夏青年创业就业基金会,38.497101,宁夏回族自治区银川市金凤区,106.257348,1.0,85100,0,1,0.0,1.0,4000000.0,0,300000,创业就业,0.0,宁夏,25,31
322,1826336.3,2537,福建省侨联事业发展基金会,26.092044,福建省福州市鼓楼区,119.321245,3.0,21700,0,5,0.0,0.0,2000000.0,360000,948000,侨务,0.0,福建,21,13
323,0.0,2546,浙江省阳光教育基金会,30.212673,浙江省杭州市滨江区,120.225649,6.0,1440000,36,13,0.0,4.0,2000000.0,6501500,5762100,教育,144000.0,浙江,27,11
324,1225000.0,2581,建德市老龄事业发展基金会,29.486834,浙江省杭州市建德市,119.298552,2.0,23600,0,1,0.0,0.0,4040000.0,22000,22000,公共服务，老年人,100000.0,浙江,"20,22",11
325,4939791.3,2760,青岛市天泰公益基金会,36.106233,山东省青岛市崂山区,120.474027,2.0,200000,0,38,0.0,2.0,2120000.0,903821,5885656,儿童，扶贫助困，教育，卫生保健,0.0,山东,"6,19,27,11",15
326,2230000.0,2775,山东省青年创业就业基金会,36.652732,山东省济南市市中区,117.003804,0.0,271000,14,3,0.0,0.0,4600000.0,1852400,3900000,创业就业,0.0,山东,25,15
327,3907264.0,2667,黑龙江省东北林业大学教育发展基金会,45.747016,黑龙江省哈尔滨市香坊区,126.666093,4.0,142000,0,30,18.0,6.0,2000000.0,5925064,5949255,教育，科学研究,0.0,黑龙江,"27,10",9
328,6430000.0,2600,黑龙江省青年创业就业基金会,45.74581,黑龙江省哈尔滨市南岗区,126.626509,2.0,142000,1,8,0.0,0.0,4000000.0,4030000,4327549,创业就业,0.0,黑龙江,25,9
329,568395.8,2513,惠州市协和医疗救助基金会,23.03349,广东省惠州市惠城区,114.366969,,56400,0,1,,,2200000.0,0,170000,医疗救助,0.0,广东,15,19
330,404569.45,2507,广东省麦田教育基金会,23.294514,广东省广州市白云区,113.331306,7.0,41800,20,41,0.0,10000.0,2000000.0,5601730,1389284,教育,,广东,27,19
331,27251950.0,2447,北京京华公益事业基金会,39.975691,北京市朝阳区,116.40459,10.0,74700,167,25,4.0,38.0,4000000.0,57765468,51022714,扶贫助困，教育，卫生保健，医疗救助,0.0,北京,"19,27,11,15",1
332,8122000.0,2463,福州市人口福利基金会,26.04543,福建省福州市仓山区,119.358583,0.0,82500,3,23,0.0,4.0,2000000.0,2616000,9512526,儿童，妇女，公共服务，老年人,0.0,福建,"6,7,20,22",13
333,190000.0,3324,辽宁省青年创业基金会,41.799097,辽宁省沈阳市和平区,123.427854,4.0,261000,0,5,0.0,1.0,10000000.0,4660000,1680000,创业就业,0.0,辽宁,25,7
334,2510000.0,2506,四川成都蓝光助学基金会,30.747511,四川省成都市金牛区,103.966453,0.0,55900,0,9,0.0,50.0,2000000.0,0,4390100,教育,0.0,四川,27,21
335,15744008.34,2440,晋江市陈埭民族中学教育基金会,24.825437,福建省泉州市晋江市,118.616638,1.0,1240,0,6,0.0,2.0,3300000.0,13597162,8399817,教育,0.0,福建,27,13
336,11030200.0,2628,湖北省妇女儿童发展基金会,30.55423,湖北省武汉市武昌区,114.351905,1.0,192000,18,12,0.0,3.0,23500000.0,5219700,8793237,儿童，妇女,,湖北,"6,7",17
337,1500000.0,2865,河北省青年就业创业基金会,38.036838,河北省石家庄市裕华区,114.564728,1.0,139000,1,10,0.0,1.0,2000000.0,5160000,7966646,创业就业,0.0,河北,25,5
338,1728000.0,2501,湖北省宜昌一中教育发展基金会,30.716275,湖北省宜昌市点军区,111.288294,,181000,2,4,,,2000000.0,1728000,2908800,教育,0.0,湖北,27,17
339,112324237.76,2432,深圳壹基金公益基金会,22.606981,广东省深圳市盐田区,114.278483,72.0,1810000,183,21,1.0,32283.0,50000000.0,1125085,0,安全救灾，儿童，公益事业发展，心理健康，志愿服务,,广东,"24,6,28,9,18",19
340,43000000.0,2397,北京百度公益基金会,40.056856,北京市海淀区,116.307755,1.0,3780000,24,16,0.0,0.0,20000000.0,0,5064950,安全救灾，公益事业发展，教育,0.0,北京,"24,28,27",1
341,134221356.0,2471,泛海公益基金会,39.913489,北京市东城区,116.426654,3.0,244000,53,26,0.0,0.0,200000000.0,0,159406356,安全救灾，扶贫助困，环境，教育,0.0,北京,"24,19,17,27",1
342,0.0,2611,河仁慈善基金会,39.976124,北京市西城区,116.389414,7.0,198000,105,73,0.0,0.0,20000000.0,0,388633932,安全救灾，扶贫助困，教育，三农,0.0,北京,"24,19,27,16",1
343,33295000.0,2463,顶新公益基金会,39.915398,北京市东城区,116.436498,11.0,2790000,108,9,0.0,79.0,20000000.0,18859400,18859400,安全救灾，扶贫助困，教育,0.0,北京,"24,19,27",1
344,280000.0,2404,广东省环球公益基金会,23.154668,广东省广州市越秀区,113.3051,3.0,609000,6,11,0.0,550.0,5000000.0,77000,868199,儿童，扶贫助困，教育，文化,100000.0,广东,"6,19,27,13",19
345,25700522.81,2404,广东省华南农业大学教育发展基金会,23.167743,广东省广州市天河区,113.364832,7.0,95200,2,10,0.0,0.0,2000000.0,24023753,3652500,教育，科学研究,0.0,广东,"27,10",19
346,3530894.96,2347,上海慈慧公益基金会,31.227203,上海市黄浦区,121.496072,16.0,8460,42,21,3.0,1800.0,3000000.0,25957,136095,扶贫助困，教育,0.0,上海,"19,27",3
347,3283200.0,2441,厦门观音寺慈善基金会,24.508898,福建省厦门市湖里区,118.129043,4.0,29600,0,8,0.0,10.0,2000000.0,2876581,3599552,扶贫助困,0.0,福建,19,13
348,1231220.0,2352,北京瑞普华老年救助基金会,39.811089,北京市丰台区,116.188293,4.0,41600,21,9,0.0,10.0,2000000.0,1673820,230000,老年人，医疗救助,0.0,北京,"22,15",1
349,28493850.0,2362,阿拉善生态基金会,39.547806,内蒙古自治区阿拉善盟阿拉善左旗,105.038247,2.0,439000,68,6,0.0,2.0,10000000.0,30792800,2326929,环境,0.0,内蒙古,17,28
350,11400000.0,2440,长沙市志愿服务基金会,28.234235,湖南省长沙市岳麓区,112.945304,0.0,214000,0,9,0.0,10.0,4000000.0,2623900,2198200,志愿服务,900000.0,湖南,18,18
351,10669820.99,2681,河南省儿童希望救助基金会,34.723737,河南省郑州市中原区,113.624057,9.0,101000,77,18,0.0,260.0,2000000.0,0,0,儿童，教育，医疗救助,145000.0,河南,"6,27,15",16
352,116370936.83,3616,河南省光彩事业基金会,34.769958,河南省郑州市金水区,113.686795,4.0,26400,2,10,0.0,6.0,4000000.0,109785000,230699695,扶贫助困，三农，社区发展,0.0,河南,"19,16,5",16
