Unnamed: 0,DonationAmount,FundAge,FundName,Lat,Location,Lon,NumEmployer,NumGS,NumNews,NumProject,NumSpecialFund,NumVolunteer,OriginalCapital,ProjectIncome,ProjectSpend,Sector,SubsidizeAmount,Province,SectorNum,ProvinceNum
353,34342289.9,2730,华中科技大学教育发展基金会,30.519599,湖北省武汉市洪山区,114.423592,10.0,297000,9,15,0.0,20.0,2000000.0,42608540,14664253,教育，科学研究,60000.0,湖北,"27,10",17
354,21594000.0,2573,武汉理工大学教育发展基金会,30.528069,湖北省武汉市洪山区,114.357354,10.0,361000,3,60,0.0,60.0,2000000.0,12721535,13776942,教育，科学研究,600000.0,湖北,"27,10",17
355,12300000.0,2656,长江大学教育发展基金会,30.341894,湖北省荆州市荆州区,112.22007,9.0,123000,15,71,0.0,0.0,2000000.0,6066827,6680451,教育，科学研究,0.0,湖北,"27,10",17
356,6819000.0,2691,中国地质大学（武汉）教育发展基金会,30.524441,湖北省武汉市洪山区,114.407989,4.0,356000,19,155,0.0,21.0,2000000.0,6330356,12017661,教育，科学研究,0.0,湖北,"27,10",17
357,2755948.0,2546,哈尔滨师范大学教育发展基金会,45.730612,黑龙江省哈尔滨市南岗区,126.628226,4.0,314000,0,35,0.0,5.0,2000000.0,1268820,2051468,教育，科学研究，心理健康,0.0,黑龙江,"27,10,9",9
358,11350000.0,2650,山东省中国海洋大学教育基金会,36.077271,山东省青岛市崂山区,120.44022,6.0,371000,3,47,0.0,0.0,2000000.0,14647580,15642748,教育，科学研究,0.0,山东,"27,10",15
359,3073670.0,2414,黑龙江大学教育发展基金会,45.715845,黑龙江省哈尔滨市南岗区,126.619836,5.0,373000,0,16,0.0,0.0,2000000.0,2734000,555662,教育，科学研究,0.0,黑龙江,"27,10",9
360,1600664.74,2538,黑龙江省体育发展基金会,45.75932,黑龙江省哈尔滨市南岗区,126.691683,,545000,16,0,,,4000000.0,0,0,体育,0.0,黑龙江,2,9
361,472761.65,2820,安徽韩再芬黄梅艺术基金会,30.519741,安徽省安庆市大观区,117.057661,3.0,36500,12,34,0.0,4.0,2000000.0,0,3009782,文化,0.0,安徽,13,12
362,4306000.0,2429,长安大学教育基金会,34.235655,陕西省西安市碑林区,108.962189,0.0,111000,0,50,0.0,0.0,2000000.0,7354900,7892300,教育，科学研究,0.0,陕西,"27,10",24
363,25753400.0,7426,甘肃妇女儿童发展基金会,36.056893,甘肃省兰州市城关区,103.84876,2.0,225000,3,3,0.0,100.0,4000000.0,2914500,2914500,儿童，妇女,16614500.0,甘肃,"6,7",25
364,6339154.76,2411,青海妇女儿童发展基金会,36.641906,青海省西宁市城西区,101.75529,1.0,215000,1,7,0.0,0.0,5700000.0,5346396,4924450,儿童，妇女,21857.0,青海,"6,7",26
365,1129600.0,2359,江汉大学教育发展基金会,30.515848,湖北省武汉市洪山区,114.166967,2.0,87700,1,30,0.0,0.0,2000000.0,1540266,2217686,教育,0.0,湖北,27,17
366,11000000.0,2323,北京中国国家博物馆事业发展基金会,39.911495,北京市东城区,116.408095,4.0,622000,11,9,2.0,0.0,2000000.0,0,1952913,文化,0.0,北京,13,1
367,4610000.0,2323,北京金融街慈善基金会,39.916593,北京市西城区,116.366097,6.0,575000,12,17,0.0,0.0,5100000.0,7189570,8779570,安全救灾，环境，教育,0.0,北京,"24,17,27",1
368,1138000.0,2327,苏州公安大病特困救助基金会,31.311078,江苏省苏州市沧浪区,120.62878,1.0,14200,1,0,0.0,0.0,5000000.0,0,0,公共安全，医疗救助,0.0,江苏,"4,15",10
369,2378000.0,2327,连云港正大天晴爱心基金会,34.607091,江苏省连云港市海州区,119.205633,,36000,1,7,,,4000000.0,625000,725000,扶贫助困，教育，医疗救助,0.0,江苏,"19,27,15",10
370,68733290.0,2380,安利公益基金会,39.915249,北京市东城区,116.422532,7.0,645000,165,26,14.0,580.0,50000000.0,39388906,45550682,儿童，教育，青少年,0.0,北京,"6,27,1",1
371,68189904.75,2281,上海华信公益基金会,31.215873,上海市徐汇区,121.443797,9.0,153000,23,24,0.0,96.0,5000000.0,41734000,15566523,扶贫助困,0.0,上海,19,3
372,767000.0,2518,长春工程学院教育基金会,43.859559,吉林省长春市朝阳区,125.291485,2.0,288000,0,29,0.0,0.0,2000000.0,7221000,1002009,教育,0.0,吉林,27,8
373,768500.0,2361,石家庄市志愿服务基金会,38.05697,河北省石家庄市新华区,114.482698,3.0,88900,3,24,0.0,1.0,4500000.0,575600,1612160,志愿服务,442500.0,河北,18,5
374,232000000.0,2265,北京华彬文化基金会,39.912147,北京市朝阳区,116.45844,8.0,195000,11,22,0.0,0.0,20000000.0,0,18362807,文化,0.0,北京,13,1
375,16711722.0,2265,北京爱它动物保护公益基金会,39.909397,北京市海淀区,116.323298,4.0,382000,20,25,0.0,10.0,2000000.0,6286606,3658127,动物保护,,北京,8,1
376,1544063.0,2344,浙江大学宁波理工学院教育发展基金会,29.821672,浙江省宁波市海曙区,121.576918,5.0,132000,0,21,0.0,20.0,5000000.0,393813,1955113,教育,150000.0,浙江,27,11
377,143067000.0,2341,中南大学教育基金会,28.174263,湖南省长沙市岳麓区,112.938031,7.0,295000,43,165,93.0,30.0,20000000.0,123600054,61725524,教育,30000.0,湖南,27,18
378,12846342.19,2281,云南华商公益基金会,24.986634,云南省昆明市,102.707179,2.0,180000,1,84,0.0,0.0,6200000.0,16279772,13225061,扶贫助困，教育，卫生保健，文化,2588875.0,云南,"19,27,11,13",23
379,23077046.21,2238,北京中央音乐学院教育基金会,39.908598,北京市西城区,116.366846,2.0,641000,9,22,5.0,1.0,2000000.0,19630000,1289629,教育,5000000.0,北京,27,1
380,432627.0,2378,云南君仁博爱基金会,25.071644,云南省昆明市盘龙区,102.734936,6.0,4210,1,2,2000000.0,30.0,2000000.0,474962,791200,残疾,0.0,云南,23,23
381,3551100.0,2293,广东省方圆公益基金会,23.12539,广东省广州市越秀区,113.319123,0.0,103000,0,29,0.0,0.0,6000000.0,8904301,8904301,安全救灾，扶贫助困，环境，科学研究,0.0,广东,"24,19,17,10",19
382,152892.5,2272,广东省保利地产和谐文化基金会,23.108027,广东省广州市海珠区,113.37857,0.0,15700,2,16,0.0,0.0,2000000.0,126000,1744101,安全救灾，环境，文化，艺术,0.0,广东,"24,17,13,14",19
383,28936734.36,2243,广东省唯品会慈善基金会,23.105879,广东省广州市荔湾区,113.237131,5.0,210000,24,22,0.0,10000.0,2000000.0,0,28513040,安全救灾，扶贫助困，环境，教育，医疗救助,0.0,广东,"24,19,17,27,15",19
384,0.0,2199,河北石家庄二中教育发展基金会,38.057286,河北省石家庄市新华区,114.484956,0.0,416000,0,13,0.0,0.0,2000000.0,0,3205861,教育,0.0,河北,27,5
385,1497270.7,2252,温州市实验中学教育发展基金会,28.021743,浙江省温州市鹿城区,120.663647,1.0,73200,2,16,0.0,0.0,4000000.0,1221312,3962856,教育,0.0,浙江,27,11
386,1606219.0,2293,浙江泰隆慈善基金会,30.230316,浙江省杭州市上城区,120.20061,1.0,8950,4,11,0.0,0.0,3000000.0,1362742,1787303,扶贫助困,0.0,浙江,19,11
387,4309689.61,2252,浙江省革命老区发展基金会,30.269145,浙江省杭州市西湖区,120.162476,0.0,28100,1,6,0.0,0.0,4000000.0,0,7938000,社区发展,0.0,浙江,5,11
388,753400.0,2202,吴江盛虹爱心基金会,30.911465,江苏省苏州市吴江市,120.676614,3.0,65300,0,8,0.0,36.0,3000000.0,0,1190000,扶贫助困，公益事业发展,0.0,江苏,"19,28",10
389,1662000.0,2215,苏州和合文化基金会,31.316807,江苏省苏州市虎丘区,120.574342,4.0,646000,19,30,0.0,350.0,3000000.0,128800,2835621,文化,0.0,江苏,13,10
390,3320604.87,2204,广东省山海源慈善基金会,23.140606,广东省广州市天河区,113.343719,5.0,10000,41,45,0.0,230.0,3000000.0,2203166,2446971,教育,0.0,广东,27,19
391,1844048.0,2341,宁夏麦丽燕基金会,38.473514,宁夏回族自治区银川市兴庆区,106.277031,3.0,108000,0,9,0.0,20.0,2000000.0,917048,1413558,创业就业，儿童，妇女，教育,0.0,宁夏,"25,6,7,27",31
392,954375.0,2213,台州市老年事业发展基金会,28.663053,浙江省台州市椒江区,121.450217,3.0,26600,4,6,3.0,52.0,4000000.0,1627551,4504451,公共服务，老年人,0.0,浙江,"20,22",11
393,0.0,2198,江西师范大学教育发展基金会,28.681401,江西省南昌市东湖区,115.92976,,590000,1,3,,,2000000.0,7703700,7703700,教育,490000.0,江西,27,14
394,22000000.0,2268,亿利公益基金会,39.912042,北京市西城区,116.371884,1.0,686000,26,20,0.0,0.0,20000000.0,0,12300500,环境，三农,0.0,北京,"17,16",1
395,2800000.0,2251,永恒慈善基金会,22.547435,广东省深圳市罗湖区,114.124369,0.0,568000,7,5,0.0,5.0,20000000.0,3700000,3700000,公共服务，教育,50000.0,广东,"20,27",19
396,14850000.0,2243,河南大学教育发展基金会,34.817771,河南省开封市顺河回族区,114.428527,9.0,753000,21,42,0.0,10.0,20000000.0,15015000,11310074,教育,0.0,河南,27,16
397,19283368.88,2159,宁波鄞州银行公益基金会,29.824133,浙江省宁波市鄞州区,121.54834,9.0,21900,10,23,0.0,500.0,100000000.0,28042918,31364736,安全救灾，扶贫助困，环境，教育,0.0,浙江,"24,19,17,27",11
398,17015584.13,2483,海南成美慈善基金会,20.061213,海南省海口市美兰区,110.348444,11.0,12700,101,80,10.0,422.0,50000000.0,16025242,23119810,安全救灾，动物保护，儿童，扶贫助困，妇女，环境，教育，卫生保健，医疗救助,100000.0,海南,"24,8,6,19,7,17,27,11,15",20
399,963800.0,2255,淮阴工学院教育发展基金会,,江苏省淮安市清江浦区,,0.0,14100,1,2,0.0,0.0,4000010.0,1848185,2373251,教育,0.0,江苏,27,10
400,5846953.0,2155,广东省执信教育发展基金会,23.138214,广东省广州市越秀区,113.298174,0.0,91700,0,4,0.0,0.0,4000000.0,1628453,20000,教育,0.0,广东,27,19
401,17172375.0,2168,广东省广州中医药大学教育发展基金会,23.067529,广东省广州市番禺区,113.413015,2.0,543000,0,9,0.0,0.0,2000000.0,1502375,1901375,教育,593375.0,广东,27,19
402,2384900.0,2246,江苏省扬州中学教育发展基金会,32.395307,江苏省扬州市广陵区,119.437029,0.0,103000,0,13,214800.0,3.0,4000000.0,5032400,5027700,教育,0.0,江苏,27,10
403,1978182.92,2140,北京市戈友公益援助基金会,39.970438,北京市海淀区,116.331574,4.0,14100,19,9,4.0,5.0,2350000.0,2793669,217687,安全救灾，教育,0.0,北京,"24,27",1
404,4790004.91,2064,青岛大学教育发展基金会,36.076839,山东省青岛市市南区,120.423957,0.0,525000,0,4,0.0,4.0,2000000.0,3533350,3937860,教育,0.0,山东,27,15
405,17600000.0,2112,首都师范大学教育基金会,39.936577,北京市海淀区,116.31632,5.0,587000,9,17,0.0,10.0,2000000.0,1408813,1511457,教育,0.0,北京,27,1
406,7597343.0,2155,四川省体育基金会,30.646558,四川省成都市武侯区,104.062084,1.0,1100000,1,9,0.0,0.0,4000000.0,20496400,17618556,体育,0.0,四川,2,21
407,,2156,四川桃花源生态保护基金会,39.953828,北京市东城区,116.418367,3.0,25000,1,9,0.0,3.0,9000000.0,9290000,6605736,环境,18500000.0,北京,17,1
408,3386043.5,2189,四川资阳五月阳光教育基金会,30.091647,四川省资阳市雁江区,104.755417,10.0,355000,0,14,0.0,0.0,5000000.0,650000,3833570,教育,0.0,四川,27,21
409,18104312.5,2352,福建省泉州第五中学教育基金会,24.912342,福建省泉州市鲤城区,118.602346,3.0,238000,0,3,0.0,0.0,2000000.0,8424800,8672650,教育,0.0,福建,27,13
410,10917378.42,2271,湖北大学教育发展基金会,30.584684,湖北省武汉市武昌区,114.338781,3.0,734000,9,92,0.0,0.0,4000000.0,8653653,9153653,教育,836530.84,湖北,27,17
411,7343430.0,2064,浙江千训爱心慈善基金会,30.292237,浙江省杭州市西湖区,120.066111,4.0,55400,1,13,2.0,500.0,2000000.0,14873600,22368920,扶贫助困,729390.0,浙江,19,11
412,2739000.0,2229,呼伦贝尔市扶贫基金会,49.225742,内蒙古自治区呼伦贝尔市海拉尔区,119.773177,3.0,44700,0,4,0.0,2.0,4000000.0,2739000,2689000,扶贫助困,0.0,内蒙古,19,28
413,3830350.0,2063,上海仁德基金会,31.238246,上海市浦东新区,121.528148,9.0,341000,126,44,8.0,11.0,4000000.0,6360351,1752493,扶贫助困，社区发展,848000.0,上海,"19,5",3
414,3800000.0,1703,吉林省康乃尔公益基金会,43.984935,吉林省吉林市,126.482984,1.0,4520,0,10,0.0,0.0,2000000.0,0,2229300,安全救灾，扶贫助困，教育，老年人,0.0,吉林,"24,19,27,22",8
415,1500000.0,2294,陕西省青年创业就业基金会,34.254062,陕西省西安市碑林区,108.94233,,215000,0,1,,,4000000.0,1500000,1500000,创业就业,0.0,陕西,25,24
416,797447.9,2056,上海明德公益基金会,31.121996,上海市闵行区,121.393805,3.0,896000,2,11,0.0,361.0,2000000.0,0,403500,教育,0.0,上海,27,3
417,2866200.0,2051,上海思麦公益基金会,31.190114,上海市青浦区,121.297441,6.0,505000,12,23,0.0,0.0,2000000.0,946850,1974374,教育,300000.0,上海,27,3
418,0.0,2043,广东省华商慈善基金会,22.987217,广东省广州市番禺区,113.374511,0.0,242000,3,4,0.0,0.0,2000000.0,0,135000,扶贫助困，教育,0.0,广东,"19,27",19
419,810000.0,2042,广东省依依关爱儿童基金会,22.381672,广东省珠海市香洲区,113.568516,0.0,4010,0,8,0.0,0.0,2000000.0,0,917291,安全救灾，儿童，青少年，医疗救助,0.0,广东,"24,6,1,15",19
420,84606340.0,2048,阿里巴巴公益基金会,30.283047,浙江省杭州市余杭区,120.029504,6.0,876000,125,99,0.0,12.0,50000000.0,100000000,147720998,安全救灾，扶贫助困，公益事业发展，环境,0.0,浙江,"24,19,28,17",11
421,28340604.2,2174,重庆西南大学教育基金会,29.830267,重庆市北碚区,106.436658,6.0,692000,0,25,0.0,20.0,4000000.0,43424151,18126754,教育,750000.0,重庆,27,4
422,0.0,2391,甘肃省兰州市城关区文化产业发展基金会,36.061024,甘肃省兰州市城关区,103.842599,6.0,26200,0,4,5000000.0,0.0,5000000.0,0,39694,文化,0.0,甘肃,13,25
423,7343716.0,2184,贵州省同心光彩事业基金会,26.587985,贵州省贵阳市南明区,106.718567,2.0,9200,0,20,1.0,25.0,4000000.0,9487033,9167053,扶贫助困,0.0,贵州,19,22
424,2122000.0,2152,湖南省宁乡一中教育基金会,28.281668,湖南省长沙市宁乡县,112.564749,,271000,0,7,,,2000000.0,560362,692362,教育,0.0,湖南,27,18
425,1310060.0,2058,云南省关心下一代基金会,25.037697,云南省昆明市西山区,102.70682,3.0,107000,0,7,0.0,20.0,4000000.0,0,1399754,儿童，青少年,0.0,云南,"6,1",23
426,438358.0,2330,湖南省湖湘文化基金会,28.200561,湖南省长沙市芙蓉区,113.010909,,150000,1,12,,,2500000.0,385100,801100,文化,0.0,湖南,13,18
427,52622478.76,1991,贵州省妇女儿童发展基金会,26.586819,贵州省贵阳市云岩区,106.723257,5.0,123000,66,42,0.0,20.0,4000000.0,46258007,56490407,儿童，妇女,38694972.0,贵州,"6,7",22
428,7680000.0,2152,大连市妇女儿童发展基金会,38.925126,辽宁省大连市中山区,121.651784,4.0,64600,2,29,0.0,0.0,4000000.0,6786298,6621294,儿童，妇女，教育，医疗救助,0.0,辽宁,"6,7,27,15",7
429,270282200.0,1993,江苏元林慈善基金会,31.919361,江苏省无锡市江阴市,120.277961,0.0,757000,0,15,0.0,0.0,256600000.0,0,57644250,安全救灾，老年人,0.0,江苏,"24,22",10
430,8757869.06,1958,北京中金公益基金会,39.916528,北京市朝阳区,116.467459,1.0,3070000,13,13,0.0,0.0,2000000.0,6248347,7691600,安全救灾，教育，医疗救助,0.0,北京,"24,27,15",1
431,1180000.0,1981,深圳市雅昌艺术基金会,22.561568,广东省深圳市南山区,113.978008,1.0,33600,2,4,0.0,10.0,2000000.0,350000,558572,艺术,0.0,广东,14,19
432,22342346.11,2639,北京市阳光保险爱心基金会,39.928953,北京市朝阳区,116.447908,2.0,235000,30,18,2.0,11000.0,2000000.0,11850000,15584653,安全救灾，扶贫助困，环境，教育，医疗救助,0.0,北京,"24,19,17,27,15",1
433,300000.0,1967,甘肃兴华青少年助学基金会,35.992495,甘肃省兰州市七里河区,103.771994,0.0,107000,5,1,0.0,6.0,2200000.0,0,0,教育，青少年,0.0,甘肃,"27,1",25
434,11742892.0,1985,辽宁省辽宁大学教育基金会,41.932385,辽宁省沈阳市皇姑区,123.401939,2.0,175000,0,26,0.0,0.0,2000000.0,1570490,1938755,教育，科学研究,0.0,辽宁,"27,10",7
435,850000.0,1931,内蒙古乌拉特后旗盛安爱心济困基金会,40.768245,内蒙古自治区巴彦淖尔市乌拉特后旗,107.422763,2.0,237,2,10,0.0,0.0,2000000.0,694000,937960,扶贫助困,0.0,内蒙古,19,28
436,7148208.0,1929,东台市阳光助残基金会,32.864281,江苏省盐城市东台市,120.332523,5.0,10300,0,10,0.0,5.0,5000000.0,8150500,4535300,残疾,0.0,江苏,23,10
437,6000000.0,1909,北京启明星辰慈善公益基金会,40.055179,北京市海淀区,116.294703,2.0,4150,8,40,0.0,12.0,2000000.0,591005,4201093,安全救灾，扶贫助困，青少年,0.0,北京,"24,19,1",1
438,11649667.71,1903,北京感恩公益基金会,39.902397,北京市西城区,116.372459,11.0,936000,20,18,0.0,1530.0,2000000.0,1822374,2484680,安全救灾，儿童，公益事业发展,3745302.0,北京,"24,6,28",1
439,52285150.0,1903,东风公益基金会,30.599184,湖北省武汉市硚口区,114.312318,3.0,508000,15,33,0.0,2100.0,50000000.0,13721124,60192924,安全救灾，扶贫助困，环境，教育,8400000.0,湖北,"24,19,17,27",17
440,262335778.9,1907,浙江敦和慈善基金会,30.213988,浙江省杭州市滨江区,120.205523,21.0,88300,77,210,0.0,0.0,20000000.0,800000,208110352,公益事业发展，文化,0.0,浙江,"28,13",11
441,10318750.0,1907,温州大学教育发展基金会,28.018922,浙江省温州市鹿城区,120.662636,0.0,778000,2,37,0.0,10.0,2000000.0,9918476,7552753,教育,20000.0,浙江,27,11
442,13910000.0,1943,湖北工业大学教育发展基金会,30.485686,湖北省武汉市洪山区,114.317816,2.0,303000,0,79,0.0,0.0,4000000.0,3234444,2884908,教育,0.0,湖北,27,17
443,31300000.0,1910,广东省潮商公益基金会,22.522583,广东省深圳市福田区,114.051733,3.0,550000,1,56,0.0,0.0,2000000.0,36031714,31250819,安全救灾，扶贫助困，教育，老年人,0.0,广东,"24,19,27,22",19
444,4101581.39,1902,河北省佛教慈善基金会,38.100473,河北省石家庄市新华区,114.441905,8.0,59800,3,14,0.0,50.0,2000000.0,11326584,8769822,文化,0.0,河北,13,5
445,0.0,1897,昆山市党员关爱暨帮扶困难群众基金会,31.389877,江苏省苏州市昆山市,120.963194,0.0,4160,0,3,0.0,0.0,100000000.0,17477842,24131500,扶贫助困,0.0,江苏,19,10
446,12370000.0,1868,北京京安公益基金会,39.83371,北京市丰台区,116.289661,3.0,3710000,7,9,0.0,0.0,16000000.0,3000000,7286860,扶贫助困，环境，卫生保健,0.0,北京,"19,17,11",1
447,7689777.54,1845,深圳市红树林湿地保护基金会,22.554081,广东省深圳市福田区,114.093727,17.0,25500,5,10,0.0,200.0,4000000.0,2139000,4405500,环境,,广东,17,19
448,9123571.0,1867,深圳市TCL公益基金会,22.544774,广东省深圳市南山区,113.958791,2.0,148000,12,17,0.0,1.0,10000000.0,0,37401963,安全救灾，环境，教育,162220.0,广东,"24,17,27",19
449,,2075,青海省玉树州困难职工帮扶基金会,33.01142,青海省玉树藏族自治州玉树县,97.01059,1.0,11800,0,2,0.0,0.0,5620000.0,1030000,2310000,扶贫助困,0.0,青海,19,26
450,3900000.0,1824,深圳市朱树豪纪念慈善基金会,22.764699,广东省深圳市宝安区,114.046338,1.0,870,1,16,,0.0,2000000.0,2935360,2935360,安全救灾，扶贫助困，教育，体育，文化,0.0,广东,"24,19,27,2,13",19
451,23836000.0,1813,鲁迅文化基金会,39.912639,北京市西城区,116.345843,8.0,487000,96,25,0.0,5.0,20000000.0,22226717,16572998,文化,900000.0,北京,13,1
452,222632341.36,1848,中国海油海洋环境与生态保护公益基金会,39.931042,北京市东城区,116.439329,0.0,105000,18,69,0.0,0.0,500000000.0,75000000,264227866,安全救灾，扶贫助困，环境，科学研究,0.0,北京,"24,19,17,10",1
453,21817028.0,1791,宁波诺丁汉大学教育发展基金会,29.876801,浙江省宁波市海曙区,121.535395,1.0,24700,0,21,0.0,0.0,18000000.0,21665000,3763783,教育,0.0,浙江,27,11
454,0.0,1791,浙江省寅幸慈善基金会,30.542141,浙江省湖州市德清县,119.984537,3.0,27400,1,32,0.0,50.0,6000000.0,0,2339490,扶贫助困,0.0,浙江,19,11
455,36577050.0,1879,广西民族大学教育基金会,22.844751,广西壮族自治区南宁市西乡塘区,108.242401,3.0,474000,1,3,0.0,0.0,2000000.0,45027300,42020200,教育,0.0,广西,27,29
456,76080267.48,1819,增爱公益基金会,31.267604,上海市虹口区,121.496125,7.0,1480000,42,70,0.0,76.0,50000000.0,36276877,24174018,扶贫助困，公益事业发展，文化,0.0,上海,"19,28,13",3
457,22702473.7,1694,思利及人公益基金会,23.12832,广东省广州市天河区,113.328343,5.0,652000,68,42,0.0,0.0,20000000.0,20062485,19898185,安全救灾，扶贫助困，教育，卫生保健,0.0,广东,"24,19,27,11",19
458,59940565.3,1766,北京电影学院教育基金会,39.977827,北京市海淀区,116.362382,3.0,946000,10,4,0.0,0.0,2000000.0,1598500,1598500,教育，艺术,0.0,北京,"27,14",1
459,2709521.0,1766,上海汤臣慈善基金会,31.234845,上海市浦东新区,121.530708,3.0,135000,0,7,0.0,0.0,2000000.0,0,1271000,安全救灾，儿童，扶贫助困，青少年,0.0,上海,"24,6,19,1",3
460,300000.0,1902,石河子大学教育基金会,44.310517,新疆维吾尔自治区自治区直辖县级行政区划石河子市,86.064771,1.0,63400,0,4,0.0,0.0,2000000.0,3955000,4144858,教育,0.0,新疆,27,32
461,0.0,2180,新疆维吾尔自治区新勇教育基金会,43.818547,新疆维吾尔自治区乌鲁木齐市沙依巴克区,87.573015,2.0,729000,0,3,0.0,0.0,15000000.0,2000000,2080000,教育,0.0,新疆,27,32
462,170000.0,1831,安徽黄山公益基金会,31.867499,安徽省合肥市庐阳区,117.301691,7.0,193000,0,4,0.0,0.0,2000000.0,100000,570000,扶贫助困,0.0,安徽,19,12
463,272000.0,1858,北海天宁慈善基金会,21.479781,广西壮族自治区北海市,109.111156,1.0,40400,1,37,0.0,0.0,2000000.0,491300,1148150,儿童，公共服务，环境，教育，文化，医疗救助,0.0,广西,"6,20,17,27,13,15",29
464,7395690.0,1741,北京尚善公益基金会,39.969634,北京市通州区,116.718192,5.0,1150000,27,18,0.0,5.0,2000000.0,2200000,3859598,公益事业发展，心理健康,5200000.0,北京,"28,9",1
465,2409500.0,1741,北京怡海公益基金会,39.842679,北京市丰台区,116.30492,1.0,228000,11,11,0.0,0.0,2000000.0,1480157,1063555,扶贫助困，教育，老年人,0.0,北京,"19,27,22",1
466,12697752.93,12793,云南省妇女儿童发展基金会,25.038713,云南省昆明市西山区,102.705145,6.0,181000,8,19,0.0,0.0,4000000.0,9718930,10887104,儿童，妇女,1149363.4,云南,"6,7",23
467,805735.0,1867,榆林学院教育发展基金会,38.295834,陕西省榆林市榆阳区,109.724295,7.0,29400,1,6,0.0,15.0,4090000.0,1300946,1300946,教育,1177970.0,陕西,27,24
468,2355000.0,1769,武汉市社会组织发展基金会,30.605661,湖北省武汉市江岸区,114.292889,,718000,0,3,,,4000000.0,1029047,1189870,公益事业发展,135000.0,湖北,28,17
469,5800000.0,1718,浙江青田之家公益基金会,28.138663,浙江省丽水市青田县,120.304271,1.0,47900,1,23,0.0,0.0,20000000.0,1500000,8732288,公益事业发展,0.0,浙江,28,11
470,315070.0,1775,宁夏回族自治区关心下一代基金会,38.464266,宁夏回族自治区银川市兴庆区,106.382121,2.0,15300,0,9,0.0,0.0,4000000.0,2213138,2288088,青少年,0.0,宁夏,1,31
471,6798035.34,1705,深圳市志愿服务基金会,22.55501,广东省深圳市福田区,114.109227,4.0,203000,5,7,8.0,400.0,10000000.0,1176600,1176600,志愿服务,1401911.84,广东,18,19
472,5234000.0,1736,广东省广雅教育发展基金会,23.143482,广东省广州市荔湾区,113.249327,1.0,207000,1,5,0.0,0.0,2600000.0,5421466,2545800,教育,0.0,广东,27,19
473,53002385.0,1735,中兴通讯公益基金会,22.548147,广东省深圳市南山区,113.956006,1.0,188000,27,32,0.0,218.0,50000000.0,876070,11121279,安全救灾，扶贫助困，环境,0.0,广东,"24,19,17",19
474,10332929.72,1729,福建省同心慈善基金会,24.474266,福建省厦门市思明区,118.113796,11.0,62600,6,41,0.0,100.0,2000000.0,9500233,6848756,扶贫助困,,福建,19,13
475,5285427.48,1728,上海海事大学教育发展基金会,31.249083,上海市浦东新区,121.543969,2.0,59700,0,30,0.0,0.0,2000000.0,1824000,2541700,教育,0.0,上海,27,3
