Unnamed: 0,DonationAmount,FundAge,FundName,Lat,Location,Lon,NumEmployer,NumGS,NumNews,NumProject,NumSpecialFund,NumVolunteer,OriginalCapital,ProjectIncome,ProjectSpend,Sector,SubsidizeAmount,Province,SectorNum,ProvinceNum
476,14985000.0,1699,上海医学创新发展基金会,31.218517,上海市黄浦区,121.477878,13.0,448000,1,13,0.0,4.0,2000000.0,28908627,1964962,教育，医疗救助,0.0,上海,"27,15",3
477,2000000.0,1757,深圳市欣旺达慈善基金会,22.687309,广东省深圳市宝安区,113.94596,0.0,52700,0,21,,0.0,2000000.0,0,3731420,扶贫助困，公共服务，教育,0.0,广东,"19,20,27",19
478,500000.0,1791,河南省华夏历史文明传承创新基金会,34.780095,河南省郑州市金水区,113.765637,1.0,16400,0,2,0.0,3.0,6000000.0,0,1000000,文化,0.0,河南,13,16
479,1817000.0,1679,吉林省体育事业发展基金会,43.875425,吉林省长春市南关区,125.349438,1.0,324000,1,4,1.0,0.0,5000000.0,817000,1168420,体育,0.0,吉林,2,8
480,5495221.0,1662,安徽省体育事业发展基金会,31.862316,安徽省合肥市包河区,117.304399,0.0,311000,3,8,0.0,0.0,4000000.0,5649709,5074981,体育,0.0,安徽,2,12
481,3180000.0,1693,江苏言恭达文化基金会,31.928952,江苏省南京市江宁区,118.8178,,20100,0,7,,,3000000.0,0,3200000,文化,0.0,江苏,13,10
482,2500000.0,1648,北京市壹嘉壹慈善基金会,39.989658,北京市朝阳区,116.422386,1.0,324000,7,3,0.0,2.0,2000000.0,320000,500000,扶贫助困，卫生保健，医疗救助,0.0,北京,"19,11,15",1
483,5110000.0,1658,北京中国青年政治学院教育基金会,39.95573,北京市海淀区,116.315643,6.0,850000,9,13,0.0,0.0,2000000.0,3420000,2236954,教育,0.0,北京,27,1
484,27850000.0,1699,山东省友芳公益基金会,35.024034,山东省临沂市罗庄区,118.272931,0.0,1120,1,35,0.0,0.0,3500000.0,1047800,3338724,残疾，教育，老年人,0.0,山东,"23,27,22",15
485,8207300.0,1903,山东英才学院教育发展基金会,36.692567,山东省济南市章丘市,117.330595,1.0,99800,0,33,4.0,326.0,3000000.0,9644668,10663352,教育,0.0,山东,27,15
486,1940000.0,1888,青岛农业大学教育发展基金会,36.325407,山东省青岛市城阳区,120.408736,1.0,729000,2,66,0.0,5.0,2000000.0,1969000,2371900,教育,200000.0,山东,27,15
487,3480000.0,1713,长沙市体育发展基金会,28.204401,湖南省长沙市开福区,112.987743,1.0,389000,0,20,0.0,0.0,4000000.0,3290000,3481633,体育,250000.0,湖南,2,18
488,1750528.0,1705,广东省崇善乐慈善基金会,22.805398,广东省广州市南沙区,113.552064,1.0,159000,1,21,0.0,0.0,2000000.0,1418786,1521338,教育，医疗救助,0.0,广东,"27,15",19
489,5313892.74,1784,广东省财新公益基金会,23.142141,广东省广州市越秀区,113.300239,2.0,849000,0,15,1.0,1.0,2000000.0,4068492,1449194,公共服务，教育，文化,,广东,"20,27,13",19
490,19009750.0,1699,重庆市武隆县扶贫基金会,29.326209,重庆市武隆县,107.774218,3.0,78700,0,48,0.0,0.0,4000000.0,31790424,31790424,扶贫助困,600000.0,重庆,19,4
491,5459200.0,1665,广东省鸿发慈善基金会,23.024107,广东省东莞市,113.765443,5.0,273000,0,15,0.0,13.0,2000000.0,4678260,7078260,安全救灾，残疾，儿童，扶贫助困，教育,0.0,广东,"24,23,6,19,27",19
492,6414824.5,1680,广西壹方慈善基金会,22.81137,广西壮族自治区南宁市青秀区,108.364083,7.0,234000,7,38,0.0,0.0,2000000.0,4992091,5419006,扶贫助困,0.0,广西,19,29
493,3250000.0,1620,北京健康长城公益基金会,40.074743,北京市昌平区,116.15809,5.0,731000,8,19,0.0,500.0,2000000.0,0,1496550,卫生保健,0.0,北京,11,1
494,2368000.0,1637,广东省谢汉才慈善基金会,23.122017,广东省广州市越秀区,113.282935,0.0,222,1,8,0.0,0.0,2000000.0,2330000,356200,教育,0.0,广东,27,19
495,8005114.0,1615,深圳市绿色低碳发展基金会,22.560308,广东省深圳市南山区,113.958416,8.0,244000,6,12,,5.0,2000000.0,3254635,846869,环境,2000000.0,广东,17,19
496,2844015.8,1622,安徽李恩三慈善基金会,31.753039,安徽省六安市裕安区,116.302573,3.0,540,34,17,0.0,0.0,2000000.0,408750,5382041,教育,0.0,安徽,27,12
497,22364200.0,1606,北京联想控股公益基金会,39.990027,北京市海淀区,116.331664,2.0,312000,16,16,0.0,0.0,2000000.0,0,17941574,创业就业，扶贫助困，环境，教育，志愿服务,0.0,北京,"25,19,17,27,18",1
498,600000.0,1609,福建省人口福利基金会,26.099127,福建省福州市晋安区,119.324488,3.0,297000,0,7,0.0,0.0,4000000.0,4950000,4422500,扶贫助困,0.0,福建,19,13
499,40797275.0,1596,福建省正荣公益基金会,26.075206,福建省福州市仓山区,119.357107,7.0,197000,14,20,0.0,5.0,2000000.0,17536300,17366500,扶贫助困，公益事业发展,,福建,"19,28",13
500,7430000.0,1589,广东省尚东公益基金会,23.120343,广东省广州市天河区,113.337658,0.0,73000,1,13,0.0,0.0,3000000.0,5340000,8340000,安全救灾，扶贫助困，教育,0.0,广东,"24,19,27",19
501,62200000.0,1687,顺丰公益基金会,22.551731,广东省深圳市福田区,114.055593,6.0,504000,21,28,0.0,3089.0,20000000.0,0,7279172,安全救灾，扶贫助困，教育,0.0,广东,"24,19,27",19
502,62010299.66,1609,重庆大学教育发展基金会,29.571548,重庆市沙坪坝区,106.476544,9.0,1090000,6,23,7.0,200.0,20000000.0,151906120,179644710,教育,100000.0,重庆,27,4
503,31550000.0,1600,兰州大学教育发展基金会,36.050603,甘肃省兰州市城关区,103.866942,6.0,495000,20,58,0.0,3.0,20000000.0,14622500,11987400,教育,0.0,甘肃,27,25
504,8444965.0,1818,江西省体育发展基金会,28.692375,江西省南昌市东湖区,115.910148,,683000,0,2,,,4000000.0,8444965,5990000,体育,0.0,江西,2,14
505,4016880.0,1666,资阳市关心下一代基金会,30.123832,四川省资阳市雁江区,104.658625,4.0,5400,0,17,0.0,0.0,4000000.0,2228080,2893378,儿童，青少年,0.0,四川,"6,1",21
506,5366286.2,1643,雅安市关心下一代基金会,29.986235,四川省雅安市雨城区,103.019898,2.0,18900,1,20,0.0,10.0,4500000.0,2869167,3964524,青少年,0.0,四川,1,21
507,0.0,1566,江苏国信企业发展研究基金会,31.984306,江苏省南京市雨花台区,118.79251,4.0,53100,0,3,0.0,0.0,30000000.0,0,2510000,科学研究,0.0,江苏,10,10
508,6550000.0,1546,北京凌盛爱心公益基金会,39.951512,北京市朝阳区,116.470155,5.0,105000,5,5,0.0,0.0,2000000.0,4550000,4541620,残疾，教育，医疗救助,0.0,北京,"23,27,15",1
509,9573900.0,1532,北京语言大学教育基金会,40.001044,北京市海淀区,116.352285,5.0,1090000,6,11,15.0,15.0,2000000.0,3505700,2131533,教育,0.0,北京,27,1
510,35334750.0,1538,北京永青农村发展基金会,39.903365,北京市东城区,116.420327,3.0,496000,4,12,0.0,0.0,2000000.0,0,7880064,三农,0.0,北京,16,1
511,439533.9,1642,河南省福兴儿童公益基金会,34.777578,河南省郑州市金水区,113.713918,5.0,50300,14,21,3.0,300.0,2000000.0,376893,382837,儿童,91626.9,河南,6,16
512,1530000.0,1540,山东省普觉公益基金会,37.492389,山东省烟台市福山区,121.270243,4.0,114000,6,46,4.0,500.0,2000000.0,2938200,3749173,残疾，扶贫助困,0.0,山东,"23,19",15
513,1000000.0,1556,山东省体育基金会,36.654577,山东省济南市市中区,117.014881,0.0,955000,0,1,0.0,0.0,500000000.0,0,100000,体育,0.0,山东,2,15
514,5455000.0,1518,广东省一心公益基金会,,广东省广州市增城区,,7.0,68700,29,13,5.0,324.0,2000000.0,162600,2440391,安全救灾，扶贫助困，教育，老年人，社区发展，医疗救助,0.0,广东,"24,19,27,22,5,15",19
515,25223926.0,1497,北京市永源公益基金会,40.292092,北京市怀柔区,116.644461,7.0,10900,13,8,0.0,481.0,4200000.0,5808968,5808968,教育，文化,10800000.0,北京,"27,13",1
516,2534553.0,1502,广东省明德幸福文化教育基金会,23.242796,广东省广州市白云区,113.351092,2.0,458000,14,6,0.0,15.0,2000000.0,0,1519580,教育,0.0,广东,27,19
517,6071000.0,1540,攀枝花市关心下一代基金会,26.589857,四川省攀枝花市,101.724113,3.0,5840,1,48,0.0,0.0,4000000.0,3635054,3168304,青少年,0.0,四川,1,21
518,2530000.0,1517,广西吕贻标爱心基金会,24.342822,广西壮族自治区柳州市柳南区,109.383394,2.0,485,0,41,0.0,13.0,10000000.0,0,3212029,教育,0.0,广西,27,29
519,13340000.0,1648,重庆光彩事业基金会,29.602888,重庆市渝北区,106.545266,2.0,55300,0,10,0.0,0.0,4500000.0,13610000,11977333,扶贫助困,120000.0,重庆,19,4
520,2800000.0,1524,安徽道德建设基金会,31.867509,安徽省合肥市庐阳区,117.301761,1.0,255000,0,3,0.0,0.0,4641000.0,1217000,1046206,志愿服务,0.0,安徽,18,12
521,,1501,安徽金牛公益基金会,31.852953,安徽省合肥市包河区,117.293295,2.0,52400,0,11,0.0,0.0,2000000.0,30600,2096800,安全救灾，扶贫助困，教育,0.0,安徽,"24,19,27",12
522,2150820.48,1498,济南大学教育发展基金会,36.621388,山东省济南市槐荫区,116.963892,0.0,129000,0,14,0.0,0.0,2000000.0,549000,816200,教育,0.0,山东,27,15
523,3640000.0,2197,常州宝林慈善基金会,31.717702,江苏省常州市武进区,119.903435,0.0,22600,2,7,0.0,5.0,3000000.0,0,632700,扶贫助困，公益事业发展，老年人，医疗救助,0.0,江苏,"19,28,22,15",10
524,6521749.45,1559,重庆市青年志愿服务基金会,29.570645,重庆市渝中区,106.554662,3.0,305000,2,15,0.0,3850000.0,4000000.0,960000,1929632,志愿服务,0.0,重庆,18,4
525,3245577.9,1461,浙江省北京师范大学南湖附属学校教育基金会,30.750505,浙江省嘉兴市,120.809014,0.0,21900,1,6,0.0,4.0,2000000.0,5685522,1532000,教育,0.0,浙江,27,11
526,8050000.0,1489,西安科技大学教育基金会,34.240797,陕西省西安市碑林区,108.969958,0.0,728000,0,10,0.0,152.0,5100000.0,1077900,885500,教育,0.0,陕西,27,24
527,13997240.0,1434,河北省妇女儿童发展基金会,38.0415,河北省石家庄市桥西区,114.472102,3.0,185000,0,11,0.0,1520.0,4000000.0,12632233,11086033,儿童，妇女,1011533.0,河北,"6,7",5
528,5600000.0,1454,绵阳市关心下一代基金会,31.435735,四川省绵阳市涪城区,104.670514,1.0,16100,0,13,0.0,0.0,4000000.0,1511403,1071403,青少年,0.0,四川,1,21
529,,1435,深圳市精锐教育基金会,22.528744,广东省深圳市南山区,113.925974,1.0,15000,2,14,,1.0,2000000.0,0,2030105,教育,0.0,广东,27,19
530,10011866.0,1420,北京永真公益基金会,39.954535,北京市朝阳区,116.457284,5.0,2840000,5,16,1.0,0.0,2000000.0,1601901,1135479,扶贫助困,3048000.0,北京,19,1
531,2536800.0,1420,北京萤火虫爱心公益基金会,39.888274,北京市朝阳区,116.481891,5.0,39600,7,6,0.0,300.0,2000000.0,0,306579,扶贫助困,0.0,北京,19,1
532,5500000.01,1420,广东省丹姿慈善基金会,23.201017,广东省广州市白云区,113.271679,1.0,6360,1,14,0.0,0.0,2000000.0,3322500,3322500,安全救灾，教育，老年人,0.0,广东,"24,27,22",19
533,29110000.0,1439,郑州市嵩山文明研究基金会,34.764861,河南省郑州市管城回族区,113.757631,2.0,3510,0,3,0.0,0.0,2000000.0,0,1950000,科学研究,0.0,河南,10,16
534,2582980.72,1405,广东省南方阅读公益基金会,23.128817,广东省广州市越秀区,113.321018,3.0,327000,1,18,1.0,250.0,2000000.0,824100,671293,教育,0.0,广东,27,19
535,2411000.0,1401,苏州明德公益基金会,31.38606,江苏省苏州市虎丘区,120.473357,3.0,242000,0,8,0.0,1000.0,3000000.0,0,2829084,公益事业发展,0.0,江苏,28,10
536,2637400.0,1419,浙江中国计量学院教育基金会,30.315517,浙江省杭州市江干区,120.396008,5.0,91000,1,12,0.0,0.0,2000000.0,775000,922300,教育,0.0,浙江,27,11
537,10669680.03,1386,广东省慧灵智障人士扶助基金会,23.150559,广东省广州市越秀区,113.295574,4.0,3390,5,11,0.0,100.0,2000000.0,723317,612620,残疾,614817.0,广东,23,19
538,1000000.0,1417,新疆生产建设兵团青年创业增收基金会,43.808565,新疆维吾尔自治区乌鲁木齐市天山区,87.619511,0.0,79300,0,0,0.0,0.0,4800000.0,0,0,创业就业,0.0,新疆,25,32
539,300000.0,1390,杭州市公羊会公益基金会,30.273546,浙江省杭州市下城区,120.168761,4.0,108000,1,4,3.0,518.0,2000000.0,488900,798200,安全救灾，残疾，扶贫助困，公共服务，教育，老年人,0.0,浙江,"24,23,19,20,27,22",11
540,590500.0,1372,宁波市海曙区公益组织发展基金会,29.880558,浙江省宁波市海曙区,121.527824,1.0,3180,0,24,0.0,0.0,2000000.0,0,4729376,公益事业发展,0.0,浙江,28,11
541,2997200.0,1376,遂宁市关心下一代基金会,30.509864,四川省遂宁市船山区,105.583157,1.0,6060,0,23,0.0,25.0,4088000.0,2296400,4613905,青少年,0.0,四川,1,21
542,2345330.0,1370,西昌市关心下一代基金会,27.897982,四川省凉山彝族自治州西昌市,102.27463,6.0,3550,0,18,0.0,10.0,4000000.0,2208874,2208874,青少年,0.0,四川,1,21
543,2600000.0,1370,凉山州关心下一代基金会,27.887861,四川省凉山彝族自治州西昌市,102.273394,10.0,20300,0,43,0.0,20.0,4000000.0,6360389,6360389,青少年,0.0,四川,1,21
544,21262981.0,1341,山西省妇女儿童发展基金会,37.865985,山西省太原市迎泽区,112.581721,4.0,143000,22,23,0.0,600.0,4000000.0,13238325,7108217,儿童，妇女,0.0,山西,"6,7",6
545,29763500.0,1348,深圳市同心慈善基金会,22.547483,广东省深圳市罗湖区,114.122917,0.0,141000,5,17,,0.0,2000000.0,0,26170000,扶贫助困，文化,,广东,"19,13",19
546,6479299.43,1469,北京彩虹公益基金会,39.915271,北京市朝阳区,116.445374,3.0,342000,7,4,0.0,2.0,2000000.0,0,51587,扶贫助困,0.0,北京,19,1
547,500000.0,1329,深圳市荣超公益基金会,22.553744,广东省深圳市福田区,114.07013,5.0,373000,2,3,,0.0,2000000.0,0,500000,安全救灾，扶贫助困，环境，教育，医疗救助,0.0,广东,"24,19,17,27,15",19
548,37979931.4,1313,北京天使妈妈慈善基金会,39.896152,北京市丰台区,116.2849,12.0,485000,39,13,0.0,80.0,2000000.0,21912000,20771000,医疗救助,29047342.45,北京,15,1
549,22773202.62,1319,海南省残疾人基金会,20.036068,海南省海口市美兰区,110.361005,28.0,297000,52,18,0.0,90.0,4000000.0,6000000,40770287,残疾,6030000.0,海南,23,20
550,11827235.06,1308,北京三一公益基金会,39.946565,北京市东城区,116.414591,5.0,1180000,26,23,0.0,22.0,5000000.0,640800,3618360,公益事业发展，教育，科学研究,0.0,北京,"28,27,10",1
551,360000000.0,1322,广东省何享健慈善基金会,22.926892,广东省佛山市顺德区,113.216001,6.0,8990,2,13,0.0,0.0,50000000.0,0,69363190,安全救灾，教育，老年人，体育，文化，艺术,0.0,广东,"24,27,22,2,13,14",19
552,8431614.86,1323,南昌市青少年发展基金会,28.690477,江西省南昌市东湖区,115.865748,7.0,137000,11,33,36.0,100.0,4000000.0,2191604,2244877,教育，青少年,0.0,江西,"27,1",14
553,10600000.0,1558,南昌市汇仁教育基金会,28.575324,江西省南昌市南昌县,115.920203,3.0,29700,0,14,0.0,0.0,10000000.0,0,2855000,教育,0.0,江西,27,14
554,17578206.0,1170,浙江省体育基金会,30.207036,浙江省杭州市西湖区,120.088993,4.0,931000,10,11,0.0,18.0,4000000.0,14181326,17437726,体育,0.0,浙江,2,11
555,47115697.5,1292,北京达理公益基金会,39.916569,北京市西城区,116.365088,2.0,2620000,22,7,0.0,0.0,2000000.0,44585920,18170588,公益事业发展,0.0,北京,28,1
556,6700000.0,1259,上海大学教育发展基金会,31.318695,上海市宝山区,121.410448,0.0,726000,0,8,0.0,260.0,2000000.0,2290000,1056914,教育,1500000.0,上海,27,3
557,,1256,上海诺亚公益基金会,31.257165,上海市杨浦区,121.523584,1.0,626000,1,6,0.0,603.0,4000000.0,20000,1207900,扶贫助困，公益事业发展,0.0,上海,"19,28",3
558,,1435,泸州市关心下一代基金会,28.876901,四川省泸州市江阳区,105.371713,3.0,18900,0,5,0.0,0.0,4000000.0,2405000,1770000,青少年,0.0,四川,1,21
559,0.0,1200,浙江西子慈善基金会,30.262888,浙江省杭州市,120.212504,1.0,7580,1,3,0.0,3.0,2000000.0,0,1400000,扶贫助困,0.0,浙江,19,11
560,260000.0,1204,泉州向善救助基金会,24.887261,福建省泉州市丰泽区,118.606824,2.0,36000,0,18,0.0,0.0,2000000.0,0,1570000,扶贫助困,0.0,福建,19,13
561,0.0,1060,武汉市石门峰慈善基金会,30.521398,湖北省武汉市洪山区,114.483789,9.0,3560,0,3,0.0,0.0,2000000.0,0,40900,扶贫助困，教育，老年人，卫生保健，文化，医疗救助,0.0,湖北,"19,27,22,11,13,15",17
562,22030468.27,1176,浙江馥莉慈善基金会,30.20058,浙江省杭州市萧山区,120.263711,0.0,12800,2,6,0.0,12.0,2000000.0,8400000,8434580,扶贫助困,0.0,浙江,19,11
563,0.0,1183,浙江省杭州宋都公益基金会,30.261301,浙江省杭州市江干区,120.225976,0.0,189000,1,9,0.0,0.0,20000000.0,0,1188400,教育,0.0,浙江,27,11
564,24797294.4,1159,上海瑞华慈善基金会,31.364338,上海市嘉定区,121.251014,0.0,1150000,0,7,0.0,0.0,2000000.0,2880000,2880000,安全救灾，残疾，扶贫助困,0.0,上海,"24,23,19",3
565,3653912.0,1165,广东省烛光教育发展基金会,23.124001,广东省广州市荔湾区,113.255059,0.0,18300,0,6,0.0,0.0,2000000.0,0,735320,教育,0.0,广东,27,19
566,250000.0,1147,深圳市石门坎教育公益基金会,22.541165,广东省深圳市南山区,113.951174,0.0,70100,0,4,0.0,12.0,2000000.0,0,151026,教育,0.0,广东,27,19
567,65000.0,1151,武汉善之源公益基金会,30.592326,湖北省武汉市江岸区,114.308921,,11400,0,6,,,2000000.0,0,153265,残疾，儿童，扶贫助困，教育，老年人，医疗救助,0.0,湖北,"23,6,19,27,22,15",17
568,112000.0,1257,洪泽县爱心助学基金会,,江苏省淮安市洪泽区,,8.0,99500,0,1,0.0,2.0,,475000,451000,教育,0.0,江苏,27,10
569,2000000.0,1104,上海荣昶公益基金会,31.199751,上海市徐汇区,121.452679,5.0,7160,3,6,0.0,0.0,20000000.0,0,2550000,安全救灾，教育，老年人,0.0,上海,"24,27,22",3
570,4000000.0,1082,四川喜马拉雅慈善基金会,30.720891,四川省成都市金牛区,103.997269,3.0,26800,1,8,0.0,0.0,4000000.0,319100,399068,安全救灾，扶贫助困,0.0,四川,"24,19",21
571,7500000.0,1075,浙江天景生公益基金会,30.209591,浙江省杭州市上城区,120.148359,6.0,5010,1,3,0.0,2.0,6000000.0,0,3459000,教育，文化，医疗救助,0.0,浙江,"27,13,15",11
572,2273151.14,1071,北京绿色阳光环保公益基金会,39.918988,北京市门头沟区,116.118366,0.0,257000,3,3,0.0,0.0,2000000.0,70000,566000,环境,0.0,北京,17,1
573,,1078,广州农商银行太阳公益基金会,23.120278,广东省广州市天河区,113.327163,1.0,244000,0,5,1.0,720.0,100000000.0,650000,8806500,安全救灾，残疾，扶贫助困，公共服务，教育,0.0,广东,"24,23,19,20,27",19
574,3000000.0,1055,湖南践行国学公益基金会,28.20767,湖南省长沙市雨花区,112.978104,2.0,61800,1,7,0.0,150.0,3000000.0,66000,419926,文化,0.0,湖南,13,18
575,1084700.0,1055,德阳市关心下一代基金会,31.132556,四川省德阳市,104.405471,5.0,14700,1,4,0.0,5.0,8932000.0,1826500,352200,儿童，教育,0.0,四川,"6,27",21
576,12950000.0,1041,北京京东公益基金会,39.796766,北京市大兴区,116.574435,3.0,289000,7,7,1.0,2.0,2000000.0,6850000,6850000,安全救灾，扶贫助困，环境，教育,0.0,北京,"24,19,17,27",1
577,2721654.59,1076,四川省索玛慈善基金会,27.88571,四川省凉山彝族自治州西昌市,102.247964,9.0,266000,10,7,0.0,80.0,2000000.0,7035100,5174000,扶贫助困，教育,0.0,四川,"19,27",21
578,2280000.0,1035,福建省安发高益槐科技教育发展基金会,26.642014,福建省宁德市,119.566887,4.0,647,0,2,0.0,0.0,2000000.0,280000,280000,教育,0.0,福建,27,13
579,3800000.0,1015,广东省同心圆慈善基金会,23.130554,广东省广州市天河区,113.322846,2.0,175000,0,2,0.0,50.0,3000000.0,1486000,707589,扶贫助困，教育，卫生保健,0.0,广东,"19,27,11",19
580,8670000.0,976,北京阳光未来艺术教育基金会,39.960337,北京市朝阳区,116.474305,1.0,1360000,2,9,0.0,20.0,2000000.0,0,878512,艺术,0.0,北京,14,1
581,2522000.0,972,北京市光明慈善基金会,39.933963,北京市通州区,116.645867,2.0,248000,2,2,2.0,10.0,2000000.0,625300,478047,公益事业发展,0.0,北京,28,1
582,3381837.7,969,上海叔同深渊科学技术发展基金会,31.257613,上海市黄浦区,121.489896,2.0,39700,0,0,0.0,1.0,2000000.0,0,0,科学研究,0.0,上海,10,3
583,10000000.0,969,上海至美公益基金会,31.236784,上海市黄浦区,121.485291,2.0,899000,1,3,0.0,0.0,10000000.0,0,150000,安全救灾，残疾，扶贫助困，教育，老年人,0.0,上海,"24,23,19,27,22",3
584,4259192.0,959,上海王正国创伤医学发展基金会,31.227203,上海市黄浦区,121.496072,1.0,5320,0,1,0.0,0.0,2000000.0,316000,0,卫生保健,0.0,上海,11,3
585,18000000.0,958,上海科技大学教育发展基金会,31.20783,上海市黄浦区,121.459686,0.0,386000,0,1,0.0,0.0,10000000.0,0,0,教育,0.0,上海,27,3
586,2000000.0,952,上海乐三兰馨教育发展基金会,31.271494,上海市普陀区,121.392853,2.0,143000,0,2,0.0,0.0,2000000.0,0,2000000,教育,0.0,上海,27,3
587,108324000.0,963,浙江马云公益基金会,30.286315,浙江省杭州市,120.08201,3.0,486000,19,3,1.0,4.0,2000000.0,0,6502700,安全救灾，扶贫助困，公益事业发展，环境,100000000.0,浙江,"24,19,28,17",11
588,4515000.0,949,武汉大学姚梅镇法学基金会,30.545217,湖北省武汉市武昌区,114.377535,0.0,9510,0,1,0.0,1.0,2000000.0,66700,66700,教育,0.0,湖北,27,17
589,50000000.0,957,巨人慈善基金会,31.060535,上海市松江区,121.274528,4.0,447000,19,5,0.0,0.0,50000000.0,0,4727500,安全救灾，残疾，环境，老年人,0.0,上海,"24,23,17,22",3
590,10160000.0,930,浙江湖畔大学创业研究基金会,30.232811,浙江省杭州市余杭区,120.141473,6.0,516000,0,2,0.0,0.0,2000000.0,0,170000,创业就业，教育,0.0,浙江,"25,27",11
591,,924,黑龙江省哈尔滨妇女儿童基金会,45.790196,黑龙江省哈尔滨市道外区,126.638107,7.0,40900,1,2,0.0,400.0,4000000.0,1604700,1030200,儿童，妇女,0.0,黑龙江,"6,7",9
592,2800000.0,909,厦门外国语学校教育基金会,24.48455,福建省厦门市思明区,118.09904,0.0,43300,0,2,0.0,0.0,2000000.0,0,434200,教育,0.0,福建,27,13
593,,896,上海觉群文教基金会,31.248246,上海市普陀区,121.452913,3.0,131000,34,6,0.0,969.0,3000000.0,2868884,3531458,教育，文化,0.0,上海,"27,13",3
594,0.0,865,北京老牛兄妹公益基金会,39.944782,北京市东城区,116.42202,,60600,2,0,,,2000000.0,0,0,创业就业，青少年,6000000.0,北京,"25,1",1
595,395737.29,859,宁波市善园公益基金会,29.81371,浙江省宁波市鄞州区,121.547991,0.0,65500,0,3,1.0,47033.0,10000000.0,1571800,804200,公共服务,20000000.0,浙江,20,11
596,50000000.0,841,中天爱心慈善基金会,30.244099,浙江省杭州市上城区,120.215961,0.0,300000,5,11,0.0,2600.0,50000000.0,16740000,9465000,公益事业发展,0.0,浙江,28,11
597,297833.0,802,武汉科技大学教育发展基金会,30.628161,湖北省武汉市青山区,114.377293,1.0,892000,0,1,0.0,0.0,2000000.0,96000,96000,教育,0.0,湖北,27,17
598,26799331.33,748,北京白求恩公益基金会,39.958594,北京市海淀区,116.363967,13.0,32100,4,4,0.0,100.0,2000000.0,3846600,670024,卫生保健,0.0,北京,11,1
599,9185252.0,742,北京市银杏公益基金会,39.9252,北京市朝阳区,116.463292,8.0,35800,3,2,0.0,5.0,2000000.0,3185252,308848,科学研究,,北京,10,1
600,2000000.0,586,北京麦田慈善基金会,40.006907,北京市朝阳区,116.488413,5.0,52000,22,0,0.0,0.0,2000000.0,0,0,扶贫助困，环境,0.0,北京,"19,17",1
601,,586,内蒙古光彩事业基金会,40.814597,内蒙古自治区呼和浩特市,111.682421,2.0,31400,1,0,0.0,0.0,4000000.0,0,0,扶贫助困，教育,0.0,内蒙古,"19,27",28
602,7500000.0,692,晋江市安海中心小学种胜教育基金会,24.714925,福建省泉州市晋江市,118.466452,0.0,4200,0,1,0.0,0.0,2000000.0,2500000,9800,教育,0.0,福建,27,13
603,50200000.0,712,东润公益基金会,39.92622,北京市朝阳区,116.469853,3.0,710000,5,1,0.0,0.0,50000000.0,0,2800000,安全救灾，扶贫助困，教育,0.0,北京,"24,19,27",1
604,3920000.0,1063,广东省广铝公益基金会,23.274328,广东省广州市白云区,113.220945,3.0,65800,5,6,0.0,0.0,2000000.0,0,2370000,创业就业，扶贫助困，教育,0.0,广东,"25,19,27",19
